Edad (grupos quinquenales);Espa�oles/Extranjeros;Sexo;A�o;Total
95-99 a�os;Extranjeros;Hombres;2022;380
95-99 a�os;Espa�oles;Hombres;2022;28.816
90-94 a�os;Extranjeros;Hombres;2022;2.213
90-94 a�os;Espa�oles;Hombres;2022;141.109
85-89 a�os;Extranjeros;Hombres;2022;7.537
85-89 a�os;Espa�oles;Hombres;2022;357.503
80-84 a�os;;Hombres;2022;19.500
80-84 a�os;Espa�oles;Hombres;2022;495.250
75-79 a�os;Extranjeros;Hombres;2022;36.034
75-79 a�os;Espa�oles;Hombres;2022;778.247
70-74 a�os;Extranjeros;Hombres;2022;54.644
70-74 a�os;Espa�oles;Hombres;2022;974.159
65-69 a�os;Extranjeros;Hombres;2022;73.792
65-69 a�os;Espa�oles;Hombres;2022;1.138.110
60-64 a�os;Extranjeros;Hombres;2022;100.219
60-64 a�os;Espa�oles;Hombres;2022;1.396.663
5-9 a�os;Extranjeros;Hombres;2022;139.323
5-9 a�os;Espa�oles;Hombres;2022;1.011.052
55-59 a�os;Extranjeros;Hombres;2022;140.299
55-59 a�os;Espa�oles;Hombres;2022;1.579.570
50-54 a�os;Extranjeros;Hombres;2022;199.596
50-54 a�os;Espa�oles;Hombres;2022;1.670.087
45-49 a�os;Extranjeros;Hombres;2022;259.997
45-49 a�os;Espa�oles;Hombres;2022;1.759.610
40-44 a�os;Extranjeros;Hombres;2022;312.605
40-44 a�os;Espa�oles;Hombres;2022;1.611.191
35-39 a�os;Extranjeros;Hombres;2022;302.522
35-39 a�os;Espa�oles;Hombres;2022;1.261.318
30-34 a�os;Extranjeros;Hombres;2022;289.637
30-34 a�os;Espa�oles;Hombres;2022;1.094.383
25-29 a�os;Extranjeros;Hombres;2022;254.488
25-29 a�os;Espa�oles;Hombres;2022;1.028.632
20-24 a�os;Extranjeros;Hombres;2022;192.553
20-24 a�os;Espa�oles;Hombres;2022;1.050.311
15-19 a�os;Extranjeros;Hombres;2022;132.558
15-19 a�os;Espa�oles;Hombres;2022;1.141.393
10-14 a�os;Extranjeros;Hombres;2022;128.069
10-14 a�os;Espa�oles;Hombres;2022;1.167.943
100 a�os y m�s;Extranjeros;Hombres;2022;48
100 a�os y m�s;Espa�oles;Hombres;2022;4.334
0-4 a�os;Extranjeros;Hombres;2022;132.200
0-4 a�os;Espa�oles;Hombres;2022;797.486
95-99 a�os;Extranjeros;Mujeres;2022;899
95-99 a�os;Espa�oles;Mujeres;2022;89.163
90-94 a�os;Extranjeros;Mujeres;2022;3.584
90-94 a�os;Espa�oles;Mujeres;2022;317.349
85-89 a�os;Extranjeros;Mujeres;2022;9.529
85-89 a�os;Espa�oles;Mujeres;2022;629.976
80-84 a�os;Extranjeros;Mujeres;2022;21.636
80-84 a�os;Espa�oles;Mujeres;2022;720.400
75-79 a�os;Extranjeros;Mujeres;2022;39.403
75-79 a�os;Espa�oles;Mujeres;2022;987.215
70-74 a�os;Extranjeros;Mujeres;2022;61.965
70-74 a�os;Espa�oles;Mujeres;2022;1.134.859
65-69 a�os;Extranjeros;Mujeres;2022;84.224
65-69 a�os;Espa�oles;Mujeres;2022;1.251.875
60-64 a�os;Extranjeros;Mujeres;2022;109.818
60-64 a�os;Espa�oles;Mujeres;2022;1.481.833
5-9 a�os;Extranjeros;Mujeres;2022;131.589
5-9 a�os;Espa�oles;Mujeres;2022;954.947
55-59 a�os;Extranjeros;Mujeres;2022;142.509
55-59 a�os;Espa�oles;Mujeres;2022;1.630.657
50-54 a�os;Extranjeros;Mujeres;2022;189.715
50-54 a�os;Espa�oles;Mujeres;2022;1.680.281
45-49 a�os;Extranjeros;Mujeres;2022;236.036
45-49 a�os;Espa�oles;Mujeres;2022;1.741.539
40-44 a�os;Extranjeros;Mujeres;2022;298.023
40-44 a�os;Espa�oles;Mujeres;2022;1.594.576
35-39 a�os;Extranjeros;Mujeres;2022;323.664
35-39 a�os;Espa�oles;Mujeres;2022;1.244.824
30-34 a�os;Extranjeros;Mujeres;2022;314.071
30-34 a�os;Espa�oles;Mujeres;2022;1.053.844
25-29 a�os;Extranjeros;Mujeres;2022;262.316
25-29 a�os;Espa�oles;Mujeres;2022;980.203
20-24 a�os;Extranjeros;Mujeres;2022;178.059
20-24 a�os;Espa�oles;Mujeres;2022;995.110
15-19 a�os;Extranjeros;Mujeres;2022;112.223
15-19 a�os;Espa�oles;Mujeres;2022;1.085.425
10-14 a�os;Extranjeros;Mujeres;2022;119.827
10-14 a�os;Espa�oles;Mujeres;2022;1.101.534
100 a�os y m�s;Extranjeros;Mujeres;2022;129
100 a�os y m�s;Espa�oles;Mujeres;2022;15.128
0-4 a�os;Extranjeros;Mujeres;2022;125.499
0-4 a�os;Espa�oles;Mujeres;2022;754.583
95-99 a�os;Extranjeros;Hombres;2021;375
95-99 a�os;Espa�oles;Hombres;2021;27.257
90-94 a�os;Extranjeros;Hombres;2021;2.021
90-94 a�os;Espa�oles;Hombres;2021;134.499
85-89 a�os;Extranjeros;Hombres;2021;6.770
85-89 a�os;Espa�oles;Hombres;2021;353.806
80-84 a�os;Extranjeros;Hombres;2021;17.892
80-84 a�os;Espa�oles;Hombres;2021;507.531
75-79 a�os;Extranjeros;Hombres;2021;32.651
75-79 a�os;Espa�oles;Hombres;2021;749.859
70-74 a�os;Extranjeros;Hombres;2021;51.320
70-74 a�os;Espa�oles;Hombres;2021;964.493
65-69 a�os;Extranjeros;Hombres;2021;68.244
65-69 a�os;Espa�oles;Hombres;2021;1.112.343
60-64 a�os;Extranjeros;Hombres;2021;93.909
60-64 a�os;Espa�oles;Hombres;2021;1.362.935
5-9 a�os;Extranjeros;Hombres;2021;138.048
5-9 a�os;Espa�oles;Hombres;2021;1.032.525
55-59 a�os;Extranjeros;Hombres;2021;130.815
55-59 a�os;Espa�oles;Hombres;2021;1.551.946
50-54 a�os;Extranjeros;Hombres;2021;190.036
50-54 a�os;Espa�oles;Hombres;2021;1.657.007
45-49 a�os;Extranjeros;Hombres;2021;251.192
45-49 a�os;Espa�oles;Hombres;2021;1.743.948
40-44 a�os;Extranjeros;Hombres;2021;313.061
40-44 a�os;Espa�oles;Hombres;2021;1.669.984
35-39 a�os;Extranjeros;Hombres;2021;308.105
35-39 a�os;Espa�oles;Hombres;2021;1.319.284
30-34 a�os;Extranjeros;Hombres;2021;288.190
30-34 a�os;Espa�oles;Hombres;2021;1.109.080
25-29 a�os;Extranjeros;Hombres;2021;252.347
25-29 a�os;Espa�oles;Hombres;2021;1.040.542
20-24 a�os;Extranjeros;Hombres;2021;189.947
20-24 a�os;Espa�oles;Hombres;2021;1.032.302
15-19 a�os;Extranjeros;Hombres;2021;129.935
15-19 a�os;Espa�oles;Hombres;2021;1.115.566
10-14 a�os;Extranjeros;Hombres;2021;121.798
10-14 a�os;Espa�oles;Hombres;2021;1.178.023
100 a�os y m�s;Extranjeros;Hombres;2021;51
100 a�os y m�s;Espa�oles;Hombres;2021;3.933
0-4 a�os;Extranjeros;Hombres;2021;138.445
0-4 a�os;Espa�oles;Hombres;2021;830.938
95-99 a�os;Extranjeros;Mujeres;2021;807
95-99 a�os;Espa�oles;Mujeres;2021;84.260
90-94 a�os;Extranjeros;Mujeres;2021;3.343
90-94 a�os;Espa�oles;Mujeres;2021;306.883
85-89 a�os;Extranjeros;Mujeres;2021;8.428
85-89 a�os;Espa�oles;Mujeres;2021;622.095
80-84 a�os;Extranjeros;Mujeres;2021;20.028
80-84 a�os;Espa�oles;Mujeres;2021;748.802
75-79 a�os;Extranjeros;Mujeres;2021;35.379
75-79 a�os;Espa�oles;Mujeres;2021;949.257
70-74 a�os;Extranjeros;Mujeres;2021;58.343
70-74 a�os;Espa�oles;Mujeres;2021;1.125.837
65-69 a�os;Extranjeros;Mujeres;2021;78.190
65-69 a�os;Espa�oles;Mujeres;2021;1.222.095
60-64 a�os;Extranjeros;Mujeres;2021;103.904
60-64 a�os;Espa�oles;Mujeres;2021;1.446.488
5-9 a�os;Extranjeros;Mujeres;2021;130.356
5-9 a�os;Espa�oles;Mujeres;2021;974.849
55-59 a�os;Extranjeros;Mujeres;2021;135.179
55-59 a�os;Espa�oles;Mujeres;2021;1.604.715
50-54 a�os;Extranjeros;Mujeres;2021;180.476
50-54 a�os;Espa�oles;Mujeres;2021;1.671.756
45-49 a�os;Extranjeros;Mujeres;2021;225.605
45-49 a�os;Espa�oles;Mujeres;2021;1.725.100
40-44 a�os;Extranjeros;Mujeres;2021;289.758
40-44 a�os;Espa�oles;Mujeres;2021;1.650.904
35-39 a�os;Extranjeros;Mujeres;2021;322.828
35-39 a�os;Espa�oles;Mujeres;2021;1.300.321
30-34 a�os;Extranjeros;Mujeres;2021;317.563
30-34 a�os;Espa�oles;Mujeres;2021;1.071.481
25-29 a�os;Extranjeros;Mujeres;2021;265.891
25-29 a�os;Espa�oles;Mujeres;2021;989.956
20-24 a�os;Extranjeros;Mujeres;2021;183.280
20-24 a�os;Espa�oles;Mujeres;2021;976.919
15-19 a�os;Extranjeros;Mujeres;2021;109.646
15-19 a�os;Espa�oles;Mujeres;2021;1.062.771
10-14 a�os;Extranjeros;Mujeres;2021;114.508
10-14 a�os;Espa�oles;Mujeres;2021;1.111.811
100 a�os y m�s;Extranjeros;Mujeres;2021;119
100 a�os y m�s;Espa�oles;Mujeres;2021;13.917
0-4 a�os;Extranjeros;Mujeres;2021;131.365
0-4 a�os;Espa�oles;Mujeres;2021;786.941
95-99 a�os;Extranjeros;Hombres;2020;372
95-99 a�os;Espa�oles;Hombres;2020;26.933
90-94 a�os;Extranjeros;Hombres;2020;1.946
90-94 a�os;Espa�oles;Hombres;2020;131.086
85-89 a�os;Extranjeros;Hombres;2020;6.433
85-89 a�os;Espa�oles;Hombres;2020;355.269
80-84 a�os;Extranjeros;Hombres;2020;17.025
80-84 a�os;Espa�oles;Hombres;2020;496.667
75-79 a�os;Extranjeros;Hombres;2020;32.537
75-79 a�os;Espa�oles;Hombres;2020;741.286
70-74 a�os;Extranjeros;Hombres;2020;49.358
70-74 a�os;Espa�oles;Hombres;2020;971.120
65-69 a�os;Extranjeros;Hombres;2020;65.578
65-69 a�os;Espa�oles;Hombres;2020;1.088.190
60-64 a�os;Extranjeros;Hombres;2020;87.798
60-64 a�os;Espa�oles;Hombres;2020;1.322.313
5-9 a�os;Extranjeros;Hombres;2020;140.347
5-9 a�os;Espa�oles;Hombres;2020;1.056.033
55-59 a�os;Extranjeros;Hombres;2020;124.510
55-59 a�os;Espa�oles;Hombres;2020;1.528.048
50-54 a�os;Extranjeros;Hombres;2020;180.056
50-54 a�os;Espa�oles;Hombres;2020;1.647.959
45-49 a�os;Extranjeros;Hombres;2020;245.691
45-49 a�os;Espa�oles;Hombres;2020;1.722.968
40-44 a�os;Extranjeros;Hombres;2020;311.153
40-44 a�os;Espa�oles;Hombres;2020;1.713.150
35-39 a�os;Extranjeros;Hombres;2020;320.095
35-39 a�os;Espa�oles;Hombres;2020;1.382.040
30-34 a�os;Extranjeros;Hombres;2020;290.912
30-34 a�os;Espa�oles;Hombres;2020;1.130.646
25-29 a�os;Extranjeros;Hombres;2020;255.009
25-29 a�os;Espa�oles;Hombres;2020;1.053.188
20-24 a�os;Extranjeros;Hombres;2020;193.745
20-24 a�os;Espa�oles;Hombres;2020;1.014.157
15-19 a�os;Extranjeros;Hombres;2020;134.460
15-19 a�os;Espa�oles;Hombres;2020;1.098.106
10-14 a�os;Extranjeros;Hombres;2020;119.099
10-14 a�os;Espa�oles;Hombres;2020;1.178.536
100 a�os y m�s;Extranjeros;Hombres;2020;45
100 a�os y m�s;Espa�oles;Hombres;2020;3.687
0-4 a�os;Extranjeros;Hombres;2020;143.708
0-4 a�os;Espa�oles;Hombres;2020;874.331
95-99 a�os;Extranjeros;Mujeres;2020;831
95-99 a�os;Espa�oles;Mujeres;2020;83.176
90-94 a�os;Extranjeros;Mujeres;2020;3.084
90-94 a�os;Espa�oles;Mujeres;2020;299.801
85-89 a�os;Extranjeros;Mujeres;2020;8.212
85-89 a�os;Espa�oles;Mujeres;2020;626.502
80-84 a�os;Extranjeros;Mujeres;2020;18.740
80-84 a�os;Espa�oles;Mujeres;2020;740.639
75-79 a�os;Extranjeros;Mujeres;2020;35.004
75-79 a�os;Espa�oles;Mujeres;2020;939.042
70-74 a�os;Extranjeros;Mujeres;2020;56.246
70-74 a�os;Espa�oles;Mujeres;2020;1.135.452
65-69 a�os;Extranjeros;Mujeres;2020;76.186
65-69 a�os;Espa�oles;Mujeres;2020;1.194.358
60-64 a�os;Extranjeros;Mujeres;2020;99.424
60-64 a�os;Espa�oles;Mujeres;2020;1.403.139
5-9 a�os;Extranjeros;Mujeres;2020;132.291
5-9 a�os;Espa�oles;Mujeres;2020;996.772
55-59 a�os;Extranjeros;Mujeres;2020;130.938
55-59 a�os;Espa�oles;Mujeres;2020;1.581.361
50-54 a�os;Extranjeros;Mujeres;2020;173.118
50-54 a�os;Espa�oles;Mujeres;2020;1.667.316
45-49 a�os;Extranjeros;Mujeres;2020;219.729
45-49 a�os;Espa�oles;Mujeres;2020;1.707.137
40-44 a�os;Extranjeros;Mujeres;2020;282.974
40-44 a�os;Espa�oles;Mujeres;2020;1.688.935
35-39 a�os;Extranjeros;Mujeres;2020;326.675
35-39 a�os;Espa�oles;Mujeres;2020;1.362.190
30-34 a�os;Extranjeros;Mujeres;2020;323.593
30-34 a�os;Espa�oles;Mujeres;2020;1.094.252
25-29 a�os;Extranjeros;Mujeres;2020;273.563
25-29 a�os;Espa�oles;Mujeres;2020;1.002.213
20-24 a�os;Extranjeros;Mujeres;2020;192.006
20-24 a�os;Espa�oles;Mujeres;2020;960.759
15-19 a�os;Extranjeros;Mujeres;2020;113.428
15-19 a�os;Espa�oles;Mujeres;2020;1.043.027
10-14 a�os;Extranjeros;Mujeres;2020;111.473
10-14 a�os;Espa�oles;Mujeres;2020;1.114.390
100 a�os y m�s;Extranjeros;Mujeres;2020;131
100 a�os y m�s;Espa�oles;Mujeres;2020;13.445
0-4 a�os;Extranjeros;Mujeres;2020;136.630
0-4 a�os;Espa�oles;Mujeres;2020;827.023
95-99 a�os;Extranjeros;Hombres;2019;363
95-99 a�os;Espa�oles;Hombres;2019;24.915
90-94 a�os;Extranjeros;Hombres;2019;1.846
90-94 a�os;Espa�oles;Hombres;2019;123.510
85-89 a�os;Extranjeros;Hombres;2019;6.028
85-89 a�os;Espa�oles;Hombres;2019;346.218
80-84 a�os;Extranjeros;Hombres;2019;15.568
80-84 a�os;Espa�oles;Hombres;2019;530.466
75-79 a�os;Extranjeros;Hombres;2019;30.591
75-79 a�os;Espa�oles;Hombres;2019;683.579
70-74 a�os;Extranjeros;Hombres;2019;46.830
70-74 a�os;Espa�oles;Hombres;2019;956.596
65-69 a�os;Extranjeros;Hombres;2019;60.319
65-69 a�os;Espa�oles;Hombres;2019;1.081.476
60-64 a�os;Extranjeros;Hombres;2019;79.505
60-64 a�os;Espa�oles;Hombres;2019;1.274.185
5-9 a�os;Extranjeros;Hombres;2019;130.229
5-9 a�os;Espa�oles;Hombres;2019;1.081.741
55-59 a�os;Extranjeros;Hombres;2019;112.774
55-59 a�os;Espa�oles;Hombres;2019;1.491.442
50-54 a�os;Extranjeros;Hombres;2019;164.052
50-54 a�os;Espa�oles;Hombres;2019;1.646.565
45-49 a�os;Extranjeros;Hombres;2019;227.283
45-49 a�os;Espa�oles;Hombres;2019;1.701.683
40-44 a�os;Extranjeros;Hombres;2019;293.831
40-44 a�os;Espa�oles;Hombres;2019;1.743.181
35-39 a�os;Extranjeros;Hombres;2019;309.762
35-39 a�os;Espa�oles;Hombres;2019;1.447.639
30-34 a�os;Extranjeros;Hombres;2019;269.587
30-34 a�os;Espa�oles;Hombres;2019;1.160.144
25-29 a�os;Extranjeros;Hombres;2019;227.352
25-29 a�os;Espa�oles;Hombres;2019;1.068.385
20-24 a�os;Extranjeros;Hombres;2019;173.284
20-24 a�os;Espa�oles;Hombres;2019;1.004.541
15-19 a�os;Extranjeros;Hombres;2019;123.166
15-19 a�os;Espa�oles;Hombres;2019;1.072.157
10-14 a�os;Extranjeros;Hombres;2019;107.765
10-14 a�os;Espa�oles;Hombres;2019;1.172.266
100 a�os y m�s;Extranjeros;Hombres;2019;48
100 a�os y m�s;Espa�oles;Hombres;2019;3.403
0-4 a�os;Extranjeros;Hombres;2019;139.962
0-4 a�os;Espa�oles;Hombres;2019;908.191
95-99 a�os;Extranjeros;Mujeres;2019;748
95-99 a�os;Espa�oles;Mujeres;2019;77.581
90-94 a�os;Extranjeros;Mujeres;2019;2.801
90-94 a�os;Espa�oles;Mujeres;2019;287.391
85-89 a�os;Extranjeros;Mujeres;2019;7.654
85-89 a�os;Espa�oles;Mujeres;2019;615.347
80-84 a�os;Extranjeros;Mujeres;2019;16.732
80-84 a�os;Espa�oles;Mujeres;2019;791.048
75-79 a�os;Extranjeros;Mujeres;2019;32.255
75-79 a�os;Espa�oles;Mujeres;2019;871.614
70-74 a�os;Extranjeros;Mujeres;2019;52.225
70-74 a�os;Espa�oles;Mujeres;2019;1.120.189
65-69 a�os;Extranjeros;Mujeres;2019;69.753
65-69 a�os;Espa�oles;Mujeres;2019;1.187.247
60-64 a�os;Extranjeros;Mujeres;2019;90.330
60-64 a�os;Espa�oles;Mujeres;2019;1.355.091
5-9 a�os;Extranjeros;Mujeres;2019;123.667
5-9 a�os;Espa�oles;Mujeres;2019;1.019.857
55-59 a�os;Extranjeros;Mujeres;2019;118.215
55-59 a�os;Espa�oles;Mujeres;2019;1.544.518
50-54 a�os;Extranjeros;Mujeres;2019;157.400
50-54 a�os;Espa�oles;Mujeres;2019;1.669.823
45-49 a�os;Extranjeros;Mujeres;2019;201.330
45-49 a�os;Espa�oles;Mujeres;2019;1.688.625
40-44 a�os;Extranjeros;Mujeres;2019;260.337
40-44 a�os;Espa�oles;Mujeres;2019;1.716.217
35-39 a�os;Extranjeros;Mujeres;2019;307.872
35-39 a�os;Espa�oles;Mujeres;2019;1.427.327
30-34 a�os;Extranjeros;Mujeres;2019;305.514
30-34 a�os;Espa�oles;Mujeres;2019;1.125.145
25-29 a�os;Extranjeros;Mujeres;2019;252.956
25-29 a�os;Espa�oles;Mujeres;2019;1.017.668
20-24 a�os;Extranjeros;Mujeres;2019;175.899
20-24 a�os;Espa�oles;Mujeres;2019;951.579
15-19 a�os;Extranjeros;Mujeres;2019;107.922
15-19 a�os;Espa�oles;Mujeres;2019;1.019.201
10-14 a�os;Extranjeros;Mujeres;2019;100.910
10-14 a�os;Espa�oles;Mujeres;2019;1.110.430
100 a�os y m�s;Extranjeros;Mujeres;2019;137
100 a�os y m�s;Espa�oles;Mujeres;2019;12.715
0-4 a�os;Extranjeros;Mujeres;2019;132.076
0-4 a�os;Espa�oles;Mujeres;2019;858.434
95-99 a�os;Extranjeros;Hombres;2018;331
95-99 a�os;Espa�oles;Hombres;2018;23.045
90-94 a�os;Extranjeros;Hombres;2018;1.656
90-94 a�os;Espa�oles;Hombres;2018;117.355
85-89 a�os;Extranjeros;Hombres;2018;5.566
85-89 a�os;Espa�oles;Hombres;2018;334.477
80-84 a�os;Extranjeros;Hombres;2018;14.246
80-84 a�os;Espa�oles;Hombres;2018;554.705
75-79 a�os;Extranjeros;Hombres;2018;29.142
75-79 a�os;Espa�oles;Hombres;2018;641.491
70-74 a�os;Extranjeros;Hombres;2018;44.221
70-74 a�os;Espa�oles;Hombres;2018;930.474
65-69 a�os;Extranjeros;Hombres;2018;56.575
65-69 a�os;Espa�oles;Hombres;2018;1.083.198
60-64 a�os;Extranjeros;Hombres;2018;72.122
60-64 a�os;Espa�oles;Hombres;2018;1.235.775
5-9 a�os;Extranjeros;Hombres;2018;124.131
5-9 a�os;Espa�oles;Hombres;2018;1.122.438
55-59 a�os;Extranjeros;Hombres;2018;103.918
55-59 a�os;Espa�oles;Hombres;2018;1.465.345
50-54 a�os;Extranjeros;Hombres;2018;150.432
50-54 a�os;Espa�oles;Hombres;2018;1.634.135
45-49 a�os;Extranjeros;Hombres;2018;215.836
45-49 a�os;Espa�oles;Hombres;2018;1.686.370
40-44 a�os;Extranjeros;Hombres;2018;279.050
40-44 a�os;Espa�oles;Hombres;2018;1.751.188
35-39 a�os;Extranjeros;Hombres;2018;306.452
35-39 a�os;Espa�oles;Hombres;2018;1.524.026
30-34 a�os;Extranjeros;Hombres;2018;256.821
30-34 a�os;Espa�oles;Hombres;2018;1.196.674
25-29 a�os;Extranjeros;Hombres;2018;207.636
25-29 a�os;Espa�oles;Hombres;2018;1.079.896
20-24 a�os;Extranjeros;Hombres;2018;157.063
20-24 a�os;Espa�oles;Hombres;2018;1.009.839
15-19 a�os;Extranjeros;Hombres;2018;114.698
15-19 a�os;Espa�oles;Hombres;2018;1.045.174
10-14 a�os;Extranjeros;Hombres;2018;99.136
10-14 a�os;Espa�oles;Hombres;2018;1.149.783
100 a�os y m�s;Extranjeros;Hombres;2018;49
100 a�os y m�s;Espa�oles;Hombres;2018;3.180
0-4 a�os;Extranjeros;Hombres;2018;134.797
0-4 a�os;Espa�oles;Hombres;2018;934.156
95-99 a�os;Extranjeros;Mujeres;2018;725
95-99 a�os;Espa�oles;Mujeres;2018;73.192
90-94 a�os;Extranjeros;Mujeres;2018;2.586
90-94 a�os;Espa�oles;Mujeres;2018;275.537
85-89 a�os;Extranjeros;Mujeres;2018;7.045
85-89 a�os;Espa�oles;Mujeres;2018;601.289
80-84 a�os;Extranjeros;Mujeres;2018;15.083
80-84 a�os;Espa�oles;Mujeres;2018;829.250
75-79 a�os;Extranjeros;Mujeres;2018;29.764
75-79 a�os;Espa�oles;Mujeres;2018;825.033
70-74 a�os;Extranjeros;Mujeres;2018;48.092
70-74 a�os;Espa�oles;Mujeres;2018;1.091.695
65-69 a�os;Extranjeros;Mujeres;2018;65.005
65-69 a�os;Espa�oles;Mujeres;2018;1.191.866
60-64 a�os;Extranjeros;Mujeres;2018;81.886
60-64 a�os;Espa�oles;Mujeres;2018;1.314.162
5-9 a�os;Extranjeros;Mujeres;2018;117.812
5-9 a�os;Espa�oles;Mujeres;2018;1.057.169
55-59 a�os;Extranjeros;Mujeres;2018;107.942
55-59 a�os;Espa�oles;Mujeres;2018;1.519.330
50-54 a�os;Extranjeros;Mujeres;2018;142.847
50-54 a�os;Espa�oles;Mujeres;2018;1.658.680
45-49 a�os;Extranjeros;Mujeres;2018;189.460
45-49 a�os;Espa�oles;Mujeres;2018;1.676.647
40-44 a�os;Extranjeros;Mujeres;2018;240.339
40-44 a�os;Espa�oles;Mujeres;2018;1.722.078
35-39 a�os;Extranjeros;Mujeres;2018;293.502
35-39 a�os;Espa�oles;Mujeres;2018;1.500.725
30-34 a�os;Extranjeros;Mujeres;2018;292.254
30-34 a�os;Espa�oles;Mujeres;2018;1.163.312
25-29 a�os;Extranjeros;Mujeres;2018;239.560
25-29 a�os;Espa�oles;Mujeres;2018;1.030.122
20-24 a�os;Extranjeros;Mujeres;2018;163.502
20-24 a�os;Espa�oles;Mujeres;2018;957.692
15-19 a�os;Extranjeros;Mujeres;2018;103.425
15-19 a�os;Espa�oles;Mujeres;2018;990.017
10-14 a�os;Extranjeros;Mujeres;2018;92.617
10-14 a�os;Espa�oles;Mujeres;2018;1.092.637
100 a�os y m�s;Extranjeros;Mujeres;2018;110
