Edad (grupos quinquenales);Espa�oles/Extranjeros;Sexo;A�o;Total
100 a�os y m�s;Espa�oles;Mujeres;2018;12.168
0-4 a�os;Extranjeros;Mujeres;2018;127.257
0-4 a�os;Espa�oles;Mujeres;2018;882.964
95-99 a�os;Extranjeros;Hombres;2017;327
95-99 a�os;Espa�oles;Hombres;2017;20.970
90-94 a�os;Extranjeros;Hombres;2017;1.516
90-94 a�os;Espa�oles;Hombres;2017;113.029
85-89 a�os;Extranjeros;Hombres;2017;5.099
85-89 a�os;Espa�oles;Hombres;2017;319.766
80-84 a�os;Extranjeros;Hombres;2017;13.115
80-84 a�os;Espa�oles;Hombres;2017;565.257
75-79 a�os;Extranjeros;Hombres;2017;27.310
75-79 a�os;Espa�oles;Hombres;2017;637.398
70-74 a�os;Extranjeros;Hombres;2017;41.878
70-74 a�os;Espa�oles;Hombres;2017;899.417
65-69 a�os;Extranjeros;Hombres;2017;54.051
65-69 a�os;Espa�oles;Hombres;2017;1.066.135
60-64 a�os;Extranjeros;Hombres;2017;67.473
60-64 a�os;Espa�oles;Hombres;2017;1.204.341
5-9 a�os;Extranjeros;Hombres;2017;118.654
5-9 a�os;Espa�oles;Hombres;2017;1.143.924
55-59 a�os;Extranjeros;Hombres;2017;97.418
55-59 a�os;Espa�oles;Hombres;2017;1.444.873
50-54 a�os;Extranjeros;Hombres;2017;141.491
50-54 a�os;Espa�oles;Hombres;2017;1.608.718
45-49 a�os;Extranjeros;Hombres;2017;207.486
45-49 a�os;Espa�oles;Hombres;2017;1.678.938
40-44 a�os;Extranjeros;Hombres;2017;270.117
40-44 a�os;Espa�oles;Hombres;2017;1.752.654
35-39 a�os;Extranjeros;Hombres;2017;309.723
35-39 a�os;Espa�oles;Hombres;2017;1.595.240
30-34 a�os;Extranjeros;Hombres;2017;260.047
30-34 a�os;Espa�oles;Hombres;2017;1.248.047
25-29 a�os;Extranjeros;Hombres;2017;199.364
25-29 a�os;Espa�oles;Hombres;2017;1.090.373
20-24 a�os;Extranjeros;Hombres;2017;148.767
20-24 a�os;Espa�oles;Hombres;2017;1.020.493
15-19 a�os;Extranjeros;Hombres;2017;112.533
15-19 a�os;Espa�oles;Hombres;2017;1.027.230
10-14 a�os;Extranjeros;Hombres;2017;95.909
10-14 a�os;Espa�oles;Hombres;2017;1.126.820
100 a�os y m�s;Extranjeros;Hombres;2017;49
100 a�os y m�s;Espa�oles;Hombres;2017;3.150
0-4 a�os;Extranjeros;Hombres;2017;132.778
0-4 a�os;Espa�oles;Hombres;2017;960.983
95-99 a�os;Extranjeros;Mujeres;2017;676
95-99 a�os;Espa�oles;Mujeres;2017;67.925
90-94 a�os;Extranjeros;Mujeres;2017;2.518
90-94 a�os;Espa�oles;Mujeres;2017;268.853
85-89 a�os;Extranjeros;Mujeres;2017;6.456
85-89 a�os;Espa�oles;Mujeres;2017;581.596
80-84 a�os;Extranjeros;Mujeres;2017;13.688
80-84 a�os;Espa�oles;Mujeres;2017;847.698
75-79 a�os;Extranjeros;Mujeres;2017;27.202
75-79 a�os;Espa�oles;Mujeres;2017;827.967
70-74 a�os;Extranjeros;Mujeres;2017;44.359
70-74 a�os;Espa�oles;Mujeres;2017;1.056.039
65-69 a�os;Extranjeros;Mujeres;2017;61.815
65-69 a�os;Espa�oles;Mujeres;2017;1.176.763
60-64 a�os;Extranjeros;Mujeres;2017;75.789
60-64 a�os;Espa�oles;Mujeres;2017;1.278.258
5-9 a�os;Extranjeros;Mujeres;2017;112.060
5-9 a�os;Espa�oles;Mujeres;2017;1.077.959
55-59 a�os;Extranjeros;Mujeres;2017;101.167
55-59 a�os;Espa�oles;Mujeres;2017;1.498.881
50-54 a�os;Extranjeros;Mujeres;2017;132.691
50-54 a�os;Espa�oles;Mujeres;2017;1.634.707
45-49 a�os;Extranjeros;Mujeres;2017;181.236
45-49 a�os;Espa�oles;Mujeres;2017;1.672.887
40-44 a�os;Extranjeros;Mujeres;2017;226.816
40-44 a�os;Espa�oles;Mujeres;2017;1.724.053
35-39 a�os;Extranjeros;Mujeres;2017;283.374
35-39 a�os;Espa�oles;Mujeres;2017;1.566.611
30-34 a�os;Extranjeros;Mujeres;2017;288.629
30-34 a�os;Espa�oles;Mujeres;2017;1.216.172
25-29 a�os;Extranjeros;Mujeres;2017;236.276
25-29 a�os;Espa�oles;Mujeres;2017;1.041.245
20-24 a�os;Extranjeros;Mujeres;2017;155.569
20-24 a�os;Espa�oles;Mujeres;2017;968.508
15-19 a�os;Extranjeros;Mujeres;2017;103.032
15-19 a�os;Espa�oles;Mujeres;2017;973.001
10-14 a�os;Extranjeros;Mujeres;2017;89.400
10-14 a�os;Espa�oles;Mujeres;2017;1.072.084
100 a�os y m�s;Extranjeros;Mujeres;2017;122
100 a�os y m�s;Espa�oles;Mujeres;2017;12.060
0-4 a�os;Extranjeros;Mujeres;2017;124.827
0-4 a�os;Espa�oles;Mujeres;2017;908.302
95-99 a�os;Extranjeros;Hombres;2016;354
95-99 a�os;Espa�oles;Hombres;2016;18.932
90-94 a�os;Extranjeros;Hombres;2016;1.675
90-94 a�os;Espa�oles;Hombres;2016;107.114
85-89 a�os;Extranjeros;Hombres;2016;5.183
85-89 a�os;Espa�oles;Hombres;2016;306.962
80-84 a�os;Extranjeros;Hombres;2016;12.745
80-84 a�os;Espa�oles;Hombres;2016;560.301
75-79 a�os;Extranjeros;Hombres;2016;27.636
75-79 a�os;Espa�oles;Hombres;2016;655.689
70-74 a�os;Extranjeros;Hombres;2016;41.994
70-74 a�os;Espa�oles;Hombres;2016;865.814
65-69 a�os;Extranjeros;Hombres;2016;55.134
65-69 a�os;Espa�oles;Hombres;2016;1.055.116
60-64 a�os;Extranjeros;Hombres;2016;65.522
60-64 a�os;Espa�oles;Hombres;2016;1.176.398
5-9 a�os;Extranjeros;Hombres;2016;119.286
5-9 a�os;Espa�oles;Hombres;2016;1.155.507
55-59 a�os;Extranjeros;Hombres;2016;96.341
55-59 a�os;Espa�oles;Hombres;2016;1.410.825
50-54 a�os;Extranjeros;Hombres;2016;138.638
50-54 a�os;Espa�oles;Hombres;2016;1.581.751
45-49 a�os;Extranjeros;Hombres;2016;205.906
45-49 a�os;Espa�oles;Hombres;2016;1.667.780
40-44 a�os;Extranjeros;Hombres;2016;269.394
40-44 a�os;Espa�oles;Hombres;2016;1.739.745
35-39 a�os;Extranjeros;Hombres;2016;323.038
35-39 a�os;Espa�oles;Hombres;2016;1.656.735
30-34 a�os;Extranjeros;Hombres;2016;277.063
30-34 a�os;Espa�oles;Hombres;2016;1.308.014
25-29 a�os;Extranjeros;Hombres;2016;205.302
25-29 a�os;Espa�oles;Hombres;2016;1.106.311
20-24 a�os;Extranjeros;Hombres;2016;148.420
20-24 a�os;Espa�oles;Hombres;2016;1.033.039
15-19 a�os;Extranjeros;Hombres;2016;115.107
15-19 a�os;Espa�oles;Hombres;2016;1.008.677
10-14 a�os;Extranjeros;Hombres;2016;97.808
10-14 a�os;Espa�oles;Hombres;2016;1.100.686
100 a�os y m�s;Extranjeros;Hombres;2016;56
100 a�os y m�s;Espa�oles;Hombres;2016;2.992
0-4 a�os;Extranjeros;Hombres;2016;134.904
0-4 a�os;Espa�oles;Hombres;2016;983.716
95-99 a�os;Extranjeros;Mujeres;2016;635
95-99 a�os;Espa�oles;Mujeres;2016;63.256
90-94 a�os;Extranjeros;Mujeres;2016;2.575
90-94 a�os;Espa�oles;Mujeres;2016;257.181
85-89 a�os;Extranjeros;Mujeres;2016;6.421
85-89 a�os;Espa�oles;Mujeres;2016;567.823
80-84 a�os;Extranjeros;Mujeres;2016;13.091
80-84 a�os;Espa�oles;Mujeres;2016;839.817
75-79 a�os;Extranjeros;Mujeres;2016;26.593
75-79 a�os;Espa�oles;Mujeres;2016;863.356
70-74 a�os;Extranjeros;Mujeres;2016;43.068
70-74 a�os;Espa�oles;Mujeres;2016;1.014.581
65-69 a�os;Extranjeros;Mujeres;2016;62.276
65-69 a�os;Espa�oles;Mujeres;2016;1.167.520
60-64 a�os;Extranjeros;Mujeres;2016;73.129
60-64 a�os;Espa�oles;Mujeres;2016;1.246.917
5-9 a�os;Extranjeros;Mujeres;2016;112.627
5-9 a�os;Espa�oles;Mujeres;2016;1.090.053
55-59 a�os;Extranjeros;Mujeres;2016;98.785
55-59 a�os;Espa�oles;Mujeres;2016;1.463.260
50-54 a�os;Extranjeros;Mujeres;2016;129.887
50-54 a�os;Espa�oles;Mujeres;2016;1.609.248
45-49 a�os;Extranjeros;Mujeres;2016;177.308
45-49 a�os;Espa�oles;Mujeres;2016;1.665.172
40-44 a�os;Extranjeros;Mujeres;2016;222.761
40-44 a�os;Espa�oles;Mujeres;2016;1.709.153
35-39 a�os;Extranjeros;Mujeres;2016;284.372
35-39 a�os;Espa�oles;Mujeres;2016;1.624.128
30-34 a�os;Extranjeros;Mujeres;2016;296.828
30-34 a�os;Espa�oles;Mujeres;2016;1.272.808
25-29 a�os;Extranjeros;Mujeres;2016;245.993
25-29 a�os;Espa�oles;Mujeres;2016;1.059.078
20-24 a�os;Extranjeros;Mujeres;2016;156.245
20-24 a�os;Espa�oles;Mujeres;2016;979.277
15-19 a�os;Extranjeros;Mujeres;2016;105.756
15-19 a�os;Espa�oles;Mujeres;2016;954.329
10-14 a�os;Extranjeros;Mujeres;2016;91.578
10-14 a�os;Espa�oles;Mujeres;2016;1.048.827
100 a�os y m�s;Extranjeros;Mujeres;2016;110
100 a�os y m�s;Espa�oles;Mujeres;2016;11.705
0-4 a�os;Extranjeros;Mujeres;2016;127.037
0-4 a�os;Espa�oles;Mujeres;2016;928.834
95-99 a�os;Extranjeros;Hombres;2015;329
95-99 a�os;Espa�oles;Hombres;2015;17.643
90-94 a�os;Extranjeros;Hombres;2015;1.696
90-94 a�os;Espa�oles;Hombres;2015;102.366
85-89 a�os;Extranjeros;Hombres;2015;5.197
85-89 a�os;Espa�oles;Hombres;2015;293.480
80-84 a�os;Extranjeros;Hombres;2015;12.885
80-84 a�os;Espa�oles;Hombres;2015;556.489
75-79 a�os;Extranjeros;Hombres;2015;27.941
75-79 a�os;Espa�oles;Hombres;2015;641.027
70-74 a�os;Extranjeros;Hombres;2015;44.497
70-74 a�os;Espa�oles;Hombres;2015;853.446
65-69 a�os;Extranjeros;Hombres;2015;56.044
65-69 a�os;Espa�oles;Hombres;2015;1.060.257
60-64 a�os;Extranjeros;Hombres;2015;65.348
60-64 a�os;Espa�oles;Hombres;2015;1.149.866
5-9 a�os;Extranjeros;Hombres;2015;117.158
5-9 a�os;Espa�oles;Hombres;2015;1.158.796
55-59 a�os;Extranjeros;Hombres;2015;94.288
55-59 a�os;Espa�oles;Hombres;2015;1.368.996
50-54 a�os;Extranjeros;Hombres;2015;138.013
50-54 a�os;Espa�oles;Hombres;2015;1.558.711
45-49 a�os;Extranjeros;Hombres;2015;202.037
45-49 a�os;Espa�oles;Hombres;2015;1.660.976
40-44 a�os;Extranjeros;Hombres;2015;271.466
40-44 a�os;Espa�oles;Hombres;2015;1.722.522
35-39 a�os;Extranjeros;Hombres;2015;333.246
35-39 a�os;Espa�oles;Hombres;2015;1.704.591
30-34 a�os;Extranjeros;Hombres;2015;303.864
30-34 a�os;Espa�oles;Hombres;2015;1.374.487
25-29 a�os;Extranjeros;Hombres;2015;218.940
25-29 a�os;Espa�oles;Hombres;2015;1.131.362
20-24 a�os;Extranjeros;Hombres;2015;151.823
20-24 a�os;Espa�oles;Hombres;2015;1.047.530
15-19 a�os;Extranjeros;Hombres;2015;119.546
15-19 a�os;Espa�oles;Hombres;2015;989.171
10-14 a�os;Extranjeros;Hombres;2015;103.520
10-14 a�os;Espa�oles;Hombres;2015;1.080.021
100 a�os y m�s;Extranjeros;Hombres;2015;64
100 a�os y m�s;Espa�oles;Hombres;2015;2.911
0-4 a�os;Extranjeros;Hombres;2015;141.725
0-4 a�os;Espa�oles;Hombres;2015;1.006.108
95-99 a�os;Extranjeros;Mujeres;2015;597
95-99 a�os;Espa�oles;Mujeres;2015;59.843
90-94 a�os;Extranjeros;Mujeres;2015;2.656
90-94 a�os;Espa�oles;Mujeres;2015;248.856
85-89 a�os;Extranjeros;Mujeres;2015;6.424
85-89 a�os;Espa�oles;Mujeres;2015;549.171
80-84 a�os;Extranjeros;Mujeres;2015;13.173
80-84 a�os;Espa�oles;Mujeres;2015;840.784
75-79 a�os;Extranjeros;Mujeres;2015;26.221
75-79 a�os;Espa�oles;Mujeres;2015;852.883
70-74 a�os;Extranjeros;Mujeres;2015;44.448
70-74 a�os;Espa�oles;Mujeres;2015;1.002.494
65-69 a�os;Extranjeros;Mujeres;2015;62.460
65-69 a�os;Espa�oles;Mujeres;2015;1.176.191
60-64 a�os;Extranjeros;Mujeres;2015;73.098
60-64 a�os;Espa�oles;Mujeres;2015;1.217.631
5-9 a�os;Extranjeros;Mujeres;2015;110.818
5-9 a�os;Espa�oles;Mujeres;2015;1.095.403
55-59 a�os;Extranjeros;Mujeres;2015;96.822
55-59 a�os;Espa�oles;Mujeres;2015;1.419.137
50-54 a�os;Extranjeros;Mujeres;2015;129.153
50-54 a�os;Espa�oles;Mujeres;2015;1.586.723
45-49 a�os;Extranjeros;Mujeres;2015;173.954
45-49 a�os;Espa�oles;Mujeres;2015;1.662.695
40-44 a�os;Extranjeros;Mujeres;2015;221.756
40-44 a�os;Espa�oles;Mujeres;2015;1.693.955
35-39 a�os;Extranjeros;Mujeres;2015;285.499
35-39 a�os;Espa�oles;Mujeres;2015;1.666.553
30-34 a�os;Extranjeros;Mujeres;2015;311.084
30-34 a�os;Espa�oles;Mujeres;2015;1.338.718
25-29 a�os;Extranjeros;Mujeres;2015;260.818
25-29 a�os;Espa�oles;Mujeres;2015;1.084.510
20-24 a�os;Extranjeros;Mujeres;2015;161.259
20-24 a�os;Espa�oles;Mujeres;2015;993.986
15-19 a�os;Extranjeros;Mujeres;2015;109.657
15-19 a�os;Espa�oles;Mujeres;2015;936.682
10-14 a�os;Extranjeros;Mujeres;2015;96.799
10-14 a�os;Espa�oles;Mujeres;2015;1.026.562
100 a�os y m�s;Extranjeros;Mujeres;2015;133
100 a�os y m�s;Espa�oles;Mujeres;2015;11.379
0-4 a�os;Extranjeros;Mujeres;2015;133.188
0-4 a�os;Espa�oles;Mujeres;2015;949.826
95-99 a�os;Extranjeros;Hombres;2014;305
95-99 a�os;Espa�oles;Hombres;2014;16.708
90-94 a�os;Extranjeros;Hombres;2014;1.671
90-94 a�os;Espa�oles;Hombres;2014;95.120
85-89 a�os;Extranjeros;Hombres;2014;5.156
85-89 a�os;Espa�oles;Hombres;2014;280.635
80-84 a�os;Extranjeros;Hombres;2014;12.603
80-84 a�os;Espa�oles;Hombres;2014;546.132
75-79 a�os;Extranjeros;Hombres;2014;27.316
75-79 a�os;Espa�oles;Hombres;2014;686.675
70-74 a�os;Extranjeros;Hombres;2014;44.778
70-74 a�os;Espa�oles;Hombres;2014;789.320
65-69 a�os;Extranjeros;Hombres;2014;57.726
65-69 a�os;Espa�oles;Hombres;2014;1.046.573
60-64 a�os;Extranjeros;Hombres;2014;66.092
60-64 a�os;Espa�oles;Hombres;2014;1.143.816
5-9 a�os;Extranjeros;Hombres;2014;119.315
5-9 a�os;Espa�oles;Hombres;2014;1.152.932
55-59 a�os;Extranjeros;Hombres;2014;95.208
55-59 a�os;Espa�oles;Hombres;2014;1.320.735
50-54 a�os;Extranjeros;Hombres;2014;140.278
50-54 a�os;Espa�oles;Hombres;2014;1.522.241
45-49 a�os;Extranjeros;Hombres;2014;206.411
45-49 a�os;Espa�oles;Hombres;2014;1.659.840
40-44 a�os;Extranjeros;Hombres;2014;282.951
40-44 a�os;Espa�oles;Hombres;2014;1.700.151
35-39 a�os;Extranjeros;Hombres;2014;357.625
35-39 a�os;Espa�oles;Hombres;2014;1.732.112
30-34 a�os;Extranjeros;Hombres;2014;344.576
30-34 a�os;Espa�oles;Hombres;2014;1.438.885
25-29 a�os;Extranjeros;Hombres;2014;247.365
25-29 a�os;Espa�oles;Hombres;2014;1.160.553
20-24 a�os;Extranjeros;Hombres;2014;163.934
20-24 a�os;Espa�oles;Hombres;2014;1.061.941
15-19 a�os;Extranjeros;Hombres;2014;129.354
15-19 a�os;Espa�oles;Hombres;2014;978.020
10-14 a�os;Extranjeros;Hombres;2014;112.872
10-14 a�os;Espa�oles;Hombres;2014;1.050.340
100 a�os y m�s;Extranjeros;Hombres;2014;49
100 a�os y m�s;Espa�oles;Hombres;2014;2.688
0-4 a�os;Extranjeros;Hombres;2014;154.662
0-4 a�os;Espa�oles;Hombres;2014;1.030.012
95-99 a�os;Extranjeros;Mujeres;2014;588
95-99 a�os;Espa�oles;Mujeres;2014;57.757
90-94 a�os;Extranjeros;Mujeres;2014;2.642
90-94 a�os;Espa�oles;Mujeres;2014;233.706
85-89 a�os;Extranjeros;Mujeres;2014;6.428
85-89 a�os;Espa�oles;Mujeres;2014;533.138
80-84 a�os;Extranjeros;Mujeres;2014;12.952
80-84 a�os;Espa�oles;Mujeres;2014;832.286
75-79 a�os;Extranjeros;Mujeres;2014;25.312
75-79 a�os;Espa�oles;Mujeres;2014;912.798
70-74 a�os;Extranjeros;Mujeres;2014;43.945
70-74 a�os;Espa�oles;Mujeres;2014;931.953
65-69 a�os;Extranjeros;Mujeres;2014;63.389
65-69 a�os;Espa�oles;Mujeres;2014;1.161.650
60-64 a�os;Extranjeros;Mujeres;2014;74.770
60-64 a�os;Espa�oles;Mujeres;2014;1.210.565
5-9 a�os;Extranjeros;Mujeres;2014;112.421
5-9 a�os;Espa�oles;Mujeres;2014;1.091.535
55-59 a�os;Extranjeros;Mujeres;2014;98.494
55-59 a�os;Espa�oles;Mujeres;2014;1.370.115
50-54 a�os;Extranjeros;Mujeres;2014;132.199
50-54 a�os;Espa�oles;Mujeres;2014;1.548.529
45-49 a�os;Extranjeros;Mujeres;2014;177.750
45-49 a�os;Espa�oles;Mujeres;2014;1.662.752
40-44 a�os;Extranjeros;Mujeres;2014;230.321
40-44 a�os;Espa�oles;Mujeres;2014;1.671.652
35-39 a�os;Extranjeros;Mujeres;2014;298.471
35-39 a�os;Espa�oles;Mujeres;2014;1.689.605
30-34 a�os;Extranjeros;Mujeres;2014;339.121
30-34 a�os;Espa�oles;Mujeres;2014;1.397.707
25-29 a�os;Extranjeros;Mujeres;2014;288.667
25-29 a�os;Espa�oles;Mujeres;2014;1.112.136
20-24 a�os;Extranjeros;Mujeres;2014;175.715
20-24 a�os;Espa�oles;Mujeres;2014;1.007.933
15-19 a�os;Extranjeros;Mujeres;2014;117.815
15-19 a�os;Espa�oles;Mujeres;2014;925.538
10-14 a�os;Extranjeros;Mujeres;2014;106.272
10-14 a�os;Espa�oles;Mujeres;2014;999.231
100 a�os y m�s;Extranjeros;Mujeres;2014;101
100 a�os y m�s;Espa�oles;Mujeres;2014;10.327
0-4 a�os;Extranjeros;Mujeres;2014;145.867
0-4 a�os;Espa�oles;Mujeres;2014;971.512
95-99 a�os;Extranjeros;Hombres;2013;786
95-99 a�os;Espa�oles;Hombres;2013;15.982
90-94 a�os;Extranjeros;Hombres;2013;3.033
90-94 a�os;Espa�oles;Hombres;2013;86.435
85-89 a�os;Extranjeros;Hombres;2013;7.775
85-89 a�os;Espa�oles;Hombres;2013;268.005
80-84 a�os;Extranjeros;Hombres;2013;16.770
80-84 a�os;Espa�oles;Hombres;2013;530.153
75-79 a�os;Extranjeros;Hombres;2013;32.233
75-79 a�os;Espa�oles;Hombres;2013;719.493
70-74 a�os;Extranjeros;Hombres;2013;53.054
70-74 a�os;Espa�oles;Hombres;2013;743.637
65-69 a�os;Extranjeros;Hombres;2013;66.216
65-69 a�os;Espa�oles;Hombres;2013;1.019.230
60-64 a�os;Extranjeros;Hombres;2013;74.948
60-64 a�os;Espa�oles;Hombres;2013;1.147.073
5-9 a�os;Extranjeros;Hombres;2013;123.267
5-9 a�os;Espa�oles;Hombres;2013;1.131.306
55-59 a�os;Extranjeros;Hombres;2013;101.517
55-59 a�os;Espa�oles;Hombres;2013;1.281.545
50-54 a�os;Extranjeros;Hombres;2013;150.527
50-54 a�os;Espa�oles;Hombres;2013;1.495.450
45-49 a�os;Extranjeros;Hombres;2013;216.090
45-49 a�os;Espa�oles;Hombres;2013;1.646.087
40-44 a�os;Extranjeros;Hombres;2013;307.040
40-44 a�os;Espa�oles;Hombres;2013;1.680.618
35-39 a�os;Extranjeros;Hombres;2013;385.600
35-39 a�os;Espa�oles;Hombres;2013;1.734.836
30-34 a�os;Extranjeros;Hombres;2013;400.166
30-34 a�os;Espa�oles;Hombres;2013;1.508.832
25-29 a�os;Extranjeros;Hombres;2013;291.356
25-29 a�os;Espa�oles;Hombres;2013;1.192.943
20-24 a�os;Extranjeros;Hombres;2013;187.412
20-24 a�os;Espa�oles;Hombres;2013;1.070.454
15-19 a�os;Extranjeros;Hombres;2013;142.640
15-19 a�os;Espa�oles;Hombres;2013;979.955
10-14 a�os;Extranjeros;Hombres;2013;127.240
10-14 a�os;Espa�oles;Hombres;2013;1.020.508
100 a�os y m�s;Extranjeros;Hombres;2013;28
100 a�os y m�s;Espa�oles;Hombres;2013;2.495
0-4 a�os;Extranjeros;Hombres;2013;167.022
0-4 a�os;Espa�oles;Hombres;2013;1.066.629
95-99 a�os;Extranjeros;Mujeres;2013;1.099
95-99 a�os;Espa�oles;Mujeres;2013;54.984
90-94 a�os;Extranjeros;Mujeres;2013;3.884
90-94 a�os;Espa�oles;Mujeres;2013;219.075
85-89 a�os;Extranjeros;Mujeres;2013;8.687
85-89 a�os;Espa�oles;Mujeres;2013;513.598
80-84 a�os;Extranjeros;Mujeres;2013;16.255
80-84 a�os;Espa�oles;Mujeres;2013;816.495
75-79 a�os;Extranjeros;Mujeres;2013;29.638
75-79 a�os;Espa�oles;Mujeres;2013;958.504
70-74 a�os;Extranjeros;Mujeres;2013;50.926
70-74 a�os;Espa�oles;Mujeres;2013;883.934
65-69 a�os;Extranjeros;Mujeres;2013;71.191
65-69 a�os;Espa�oles;Mujeres;2013;1.132.702
60-64 a�os;Extranjeros;Mujeres;2013;84.518
60-64 a�os;Espa�oles;Mujeres;2013;1.215.515
5-9 a�os;Extranjeros;Mujeres;2013;116.267
5-9 a�os;Espa�oles;Mujeres;2013;1.074.115
55-59 a�os;Extranjeros;Mujeres;2013;105.651
55-59 a�os;Espa�oles;Mujeres;2013;1.327.816
50-54 a�os;Extranjeros;Mujeres;2013;141.476
50-54 a�os;Espa�oles;Mujeres;2013;1.521.890
45-49 a�os;Extranjeros;Mujeres;2013;186.720
45-49 a�os;Espa�oles;Mujeres;2013;1.648.054
40-44 a�os;Extranjeros;Mujeres;2013;248.884
40-44 a�os;Espa�oles;Mujeres;2013;1.654.748
35-39 a�os;Extranjeros;Mujeres;2013;315.474
35-39 a�os;Espa�oles;Mujeres;2013;1.689.143
30-34 a�os;Extranjeros;Mujeres;2013;376.330
30-34 a�os;Espa�oles;Mujeres;2013;1.461.176
25-29 a�os;Extranjeros;Mujeres;2013;326.051
25-29 a�os;Espa�oles;Mujeres;2013;1.142.786
20-24 a�os;Extranjeros;Mujeres;2013;201.791
20-24 a�os;Espa�oles;Mujeres;2013;1.016.452
15-19 a�os;Extranjeros;Mujeres;2013;130.111
15-19 a�os;Espa�oles;Mujeres;2013;928.610
10-14 a�os;Extranjeros;Mujeres;2013;119.807
10-14 a�os;Espa�oles;Mujeres;2013;967.395
