Edad (grupos quinquenales);Espa�oles/Extranjeros;Sexo;A�o;Total
100 a�os y m�s;Extranjeros;Mujeres;2013;76
100 a�os y m�s;Espa�oles;Mujeres;2013;9.488
0-4 a�os;Extranjeros;Mujeres;2013;156.682
0-4 a�os;Espa�oles;Mujeres;2013;1.005.399
95-99 a�os;Extranjeros;Hombres;2012;822
95-99 a�os;Espa�oles;Hombres;2012;16.100
90-94 a�os;Extranjeros;Hombres;2012;2.857
90-94 a�os;Espa�oles;Hombres;2012;79.054
85-89 a�os;Extranjeros;Hombres;2012;7.593
85-89 a�os;Espa�oles;Hombres;2012;259.941
80-84 a�os;Extranjeros;Hombres;2012;16.174
80-84 a�os;Espa�oles;Hombres;2012;511.116
75-79 a�os;Extranjeros;Hombres;2012;30.727
75-79 a�os;Espa�oles;Hombres;2012;736.007
70-74 a�os;Extranjeros;Hombres;2012;52.679
70-74 a�os;Espa�oles;Hombres;2012;742.508
65-69 a�os;Extranjeros;Hombres;2012;66.341
65-69 a�os;Espa�oles;Hombres;2012;986.355
60-64 a�os;Extranjeros;Hombres;2012;76.716
60-64 a�os;Espa�oles;Hombres;2012;1.130.248
5-9 a�os;Extranjeros;Hombres;2012;123.936
5-9 a�os;Espa�oles;Hombres;2012;1.110.255
55-59 a�os;Extranjeros;Hombres;2012;101.171
55-59 a�os;Espa�oles;Hombres;2012;1.250.083
50-54 a�os;Extranjeros;Hombres;2012;149.746
50-54 a�os;Espa�oles;Hombres;2012;1.475.404
45-49 a�os;Extranjeros;Hombres;2012;214.423
45-49 a�os;Espa�oles;Hombres;2012;1.620.975
40-44 a�os;Extranjeros;Hombres;2012;311.604
40-44 a�os;Espa�oles;Hombres;2012;1.673.072
35-39 a�os;Extranjeros;Hombres;2012;395.363
35-39 a�os;Espa�oles;Hombres;2012;1.735.189
30-34 a�os;Extranjeros;Hombres;2012;435.180
30-34 a�os;Espa�oles;Hombres;2012;1.576.910
25-29 a�os;Extranjeros;Hombres;2012;329.066
25-29 a�os;Espa�oles;Hombres;2012;1.244.625
20-24 a�os;Extranjeros;Hombres;2012;206.368
20-24 a�os;Espa�oles;Hombres;2012;1.083.647
15-19 a�os;Extranjeros;Hombres;2012;149.197
15-19 a�os;Espa�oles;Hombres;2012;997.124
10-14 a�os;Extranjeros;Hombres;2012;136.597
10-14 a�os;Espa�oles;Hombres;2012;1.001.379
100 a�os y m�s;Extranjeros;Hombres;2012;34
100 a�os y m�s;Espa�oles;Hombres;2012;2.252
0-4 a�os;Extranjeros;Hombres;2012;168.914
0-4 a�os;Espa�oles;Hombres;2012;1.090.604
95-99 a�os;Extranjeros;Mujeres;2012;1.152
95-99 a�os;Espa�oles;Mujeres;2012;53.963
90-94 a�os;Extranjeros;Mujeres;2012;3.732
90-94 a�os;Espa�oles;Mujeres;2012;204.162
85-89 a�os;Extranjeros;Mujeres;2012;8.705
85-89 a�os;Espa�oles;Mujeres;2012;504.848
80-84 a�os;Extranjeros;Mujeres;2012;15.954
80-84 a�os;Espa�oles;Mujeres;2012;794.331
75-79 a�os;Extranjeros;Mujeres;2012;28.256
75-79 a�os;Espa�oles;Mujeres;2012;983.135
70-74 a�os;Extranjeros;Mujeres;2012;49.642
70-74 a�os;Espa�oles;Mujeres;2012;888.922
65-69 a�os;Extranjeros;Mujeres;2012;69.805
65-69 a�os;Espa�oles;Mujeres;2012;1.096.159
60-64 a�os;Extranjeros;Mujeres;2012;86.212
60-64 a�os;Espa�oles;Mujeres;2012;1.200.112
5-9 a�os;Extranjeros;Mujeres;2012;116.998
5-9 a�os;Espa�oles;Mujeres;2012;1.053.123
55-59 a�os;Extranjeros;Mujeres;2012;105.146
55-59 a�os;Espa�oles;Mujeres;2012;1.291.359
50-54 a�os;Extranjeros;Mujeres;2012;141.222
50-54 a�os;Espa�oles;Mujeres;2012;1.501.329
45-49 a�os;Extranjeros;Mujeres;2012;184.833
45-49 a�os;Espa�oles;Mujeres;2012;1.623.062
40-44 a�os;Extranjeros;Mujeres;2012;251.433
40-44 a�os;Espa�oles;Mujeres;2012;1.649.850
35-39 a�os;Extranjeros;Mujeres;2012;315.576
35-39 a�os;Espa�oles;Mujeres;2012;1.690.142
30-34 a�os;Extranjeros;Mujeres;2012;388.746
30-34 a�os;Espa�oles;Mujeres;2012;1.523.337
25-29 a�os;Extranjeros;Mujeres;2012;349.789
25-29 a�os;Espa�oles;Mujeres;2012;1.192.031
20-24 a�os;Extranjeros;Mujeres;2012;220.845
20-24 a�os;Espa�oles;Mujeres;2012;1.028.038
15-19 a�os;Extranjeros;Mujeres;2012;136.021
15-19 a�os;Espa�oles;Mujeres;2012;945.208
10-14 a�os;Extranjeros;Mujeres;2012;128.955
10-14 a�os;Espa�oles;Mujeres;2012;947.777
100 a�os y m�s;Extranjeros;Mujeres;2012;72
100 a�os y m�s;Espa�oles;Mujeres;2012;8.798
0-4 a�os;Extranjeros;Mujeres;2012;157.656
0-4 a�os;Espa�oles;Mujeres;2012;1.026.529
95-99 a�os;Extranjeros;Hombres;2011;734
95-99 a�os;Espa�oles;Hombres;2011;15.582
90-94 a�os;Extranjeros;Hombres;2011;2.321
90-94 a�os;Espa�oles;Hombres;2011;71.338
85-89 a�os;Extranjeros;Hombres;2011;6.986
85-89 a�os;Espa�oles;Hombres;2011;248.622
80-84 a�os;Extranjeros;Hombres;2011;14.579
80-84 a�os;Espa�oles;Hombres;2011;496.200
75-79 a�os;Extranjeros;Hombres;2011;27.514
75-79 a�os;Espa�oles;Hombres;2011;732.500
70-74 a�os;Extranjeros;Hombres;2011;49.546
70-74 a�os;Espa�oles;Hombres;2011;768.097
65-69 a�os;Extranjeros;Hombres;2011;63.119
65-69 a�os;Espa�oles;Hombres;2011;950.339
60-64 a�os;Extranjeros;Hombres;2011;74.872
60-64 a�os;Espa�oles;Hombres;2011;1.120.187
5-9 a�os;Extranjeros;Hombres;2011;123.833
5-9 a�os;Espa�oles;Hombres;2011;1.084.910
55-59 a�os;Extranjeros;Hombres;2011;95.435
55-59 a�os;Espa�oles;Hombres;2011;1.221.797
50-54 a�os;Extranjeros;Hombres;2011;145.109
50-54 a�os;Espa�oles;Hombres;2011;1.442.667
45-49 a�os;Extranjeros;Hombres;2011;207.800
45-49 a�os;Espa�oles;Hombres;2011;1.594.040
40-44 a�os;Extranjeros;Hombres;2011;304.505
40-44 a�os;Espa�oles;Hombres;2011;1.662.503
35-39 a�os;Extranjeros;Hombres;2011;391.074
35-39 a�os;Espa�oles;Hombres;2011;1.721.217
30-34 a�os;Extranjeros;Hombres;2011;452.496
30-34 a�os;Espa�oles;Hombres;2011;1.636.406
25-29 a�os;Extranjeros;Hombres;2011;357.778
25-29 a�os;Espa�oles;Hombres;2011;1.304.861
20-24 a�os;Extranjeros;Hombres;2011;220.606
20-24 a�os;Espa�oles;Hombres;2011;1.105.752
15-19 a�os;Extranjeros;Hombres;2011;152.700
15-19 a�os;Espa�oles;Hombres;2011;1.015.027
10-14 a�os;Extranjeros;Hombres;2011;142.854
10-14 a�os;Espa�oles;Hombres;2011;981.605
100 a�os y m�s;Extranjeros;Hombres;2011;51
100 a�os y m�s;Espa�oles;Hombres;2011;2.086
0-4 a�os;Extranjeros;Hombres;2011;164.795
0-4 a�os;Espa�oles;Hombres;2011;1.108.744
95-99 a�os;Extranjeros;Mujeres;2011;1.073
95-99 a�os;Espa�oles;Mujeres;2011;52.684
90-94 a�os;Extranjeros;Mujeres;2011;3.123
90-94 a�os;Espa�oles;Mujeres;2011;191.318
85-89 a�os;Extranjeros;Mujeres;2011;8.097
85-89 a�os;Espa�oles;Mujeres;2011;485.560
80-84 a�os;Extranjeros;Mujeres;2011;14.858
80-84 a�os;Espa�oles;Mujeres;2011;780.746
75-79 a�os;Extranjeros;Mujeres;2011;25.332
75-79 a�os;Espa�oles;Mujeres;2011;977.243
70-74 a�os;Extranjeros;Mujeres;2011;45.803
70-74 a�os;Espa�oles;Mujeres;2011;930.694
65-69 a�os;Extranjeros;Mujeres;2011;65.284
65-69 a�os;Espa�oles;Mujeres;2011;1.053.992
60-64 a�os;Extranjeros;Mujeres;2011;84.272
60-64 a�os;Espa�oles;Mujeres;2011;1.191.580
5-9 a�os;Extranjeros;Mujeres;2011;116.850
5-9 a�os;Espa�oles;Mujeres;2011;1.030.762
55-59 a�os;Extranjeros;Mujeres;2011;100.604
55-59 a�os;Espa�oles;Mujeres;2011;1.259.978
50-54 a�os;Extranjeros;Mujeres;2011;137.169
50-54 a�os;Espa�oles;Mujeres;2011;1.466.489
45-49 a�os;Extranjeros;Mujeres;2011;181.280
45-49 a�os;Espa�oles;Mujeres;2011;1.597.401
40-44 a�os;Extranjeros;Mujeres;2011;245.431
40-44 a�os;Espa�oles;Mujeres;2011;1.641.006
35-39 a�os;Extranjeros;Mujeres;2011;309.045
35-39 a�os;Espa�oles;Mujeres;2011;1.674.457
30-34 a�os;Extranjeros;Mujeres;2011;390.067
30-34 a�os;Espa�oles;Mujeres;2011;1.580.443
25-29 a�os;Extranjeros;Mujeres;2011;363.172
25-29 a�os;Espa�oles;Mujeres;2011;1.248.456
20-24 a�os;Extranjeros;Mujeres;2011;233.806
20-24 a�os;Espa�oles;Mujeres;2011;1.051.093
15-19 a�os;Extranjeros;Mujeres;2011;138.712
15-19 a�os;Espa�oles;Mujeres;2011;961.465
10-14 a�os;Extranjeros;Mujeres;2011;134.465
10-14 a�os;Espa�oles;Mujeres;2011;928.339
100 a�os y m�s;Extranjeros;Mujeres;2011;91
100 a�os y m�s;Espa�oles;Mujeres;2011;8.045
0-4 a�os;Extranjeros;Mujeres;2011;154.246
0-4 a�os;Espa�oles;Mujeres;2011;1.042.775
95-99 a�os;Extranjeros;Hombres;2010;681
95-99 a�os;Espa�oles;Hombres;2010;15.070
90-94 a�os;Extranjeros;Hombres;2010;1.866
90-94 a�os;Espa�oles;Hombres;2010;66.004
85-89 a�os;Extranjeros;Hombres;2010;6.402
85-89 a�os;Espa�oles;Hombres;2010;236.143
80-84 a�os;Extranjeros;Hombres;2010;13.299
80-84 a�os;Espa�oles;Hombres;2010;476.566
75-79 a�os;Extranjeros;Hombres;2010;25.226
75-79 a�os;Espa�oles;Hombres;2010;729.529
70-74 a�os;Extranjeros;Hombres;2010;45.856
70-74 a�os;Espa�oles;Hombres;2010;754.384
65-69 a�os;Extranjeros;Hombres;2010;61.939
65-69 a�os;Espa�oles;Hombres;2010;938.509
60-64 a�os;Extranjeros;Hombres;2010;71.570
60-64 a�os;Espa�oles;Hombres;2010;1.125.601
5-9 a�os;Extranjeros;Hombres;2010;126.636
5-9 a�os;Espa�oles;Hombres;2010;1.061.733
55-59 a�os;Extranjeros;Hombres;2010;90.740
55-59 a�os;Espa�oles;Hombres;2010;1.194.596
50-54 a�os;Extranjeros;Hombres;2010;137.716
50-54 a�os;Espa�oles;Hombres;2010;1.399.002
45-49 a�os;Extranjeros;Hombres;2010;202.935
45-49 a�os;Espa�oles;Hombres;2010;1.570.530
40-44 a�os;Extranjeros;Hombres;2010;293.290
40-44 a�os;Espa�oles;Hombres;2010;1.654.422
35-39 a�os;Extranjeros;Hombres;2010;387.924
35-39 a�os;Espa�oles;Hombres;2010;1.701.152
30-34 a�os;Extranjeros;Hombres;2010;461.358
30-34 a�os;Espa�oles;Hombres;2010;1.679.602
25-29 a�os;Extranjeros;Hombres;2010;392.526
25-29 a�os;Espa�oles;Hombres;2010;1.366.314
20-24 a�os;Extranjeros;Hombres;2010;241.049
20-24 a�os;Espa�oles;Hombres;2010;1.129.981
15-19 a�os;Extranjeros;Hombres;2010;154.561
15-19 a�os;Espa�oles;Hombres;2010;1.031.209
10-14 a�os;Extranjeros;Hombres;2010;144.905
10-14 a�os;Espa�oles;Hombres;2010;963.922
100 a�os y m�s;Extranjeros;Hombres;2010;73
100 a�os y m�s;Espa�oles;Hombres;2010;1.884
0-4 a�os;Extranjeros;Hombres;2010;157.383
0-4 a�os;Espa�oles;Hombres;2010;1.112.097
95-99 a�os;Extranjeros;Mujeres;2010;989
95-99 a�os;Espa�oles;Mujeres;2010;50.573
90-94 a�os;Extranjeros;Mujeres;2010;2.599
90-94 a�os;Espa�oles;Mujeres;2010;178.662
85-89 a�os;Extranjeros;Mujeres;2010;7.588
85-89 a�os;Espa�oles;Mujeres;2010;467.802
80-84 a�os;Extranjeros;Mujeres;2010;13.761
80-84 a�os;Espa�oles;Mujeres;2010;755.934
75-79 a�os;Extranjeros;Mujeres;2010;23.489
75-79 a�os;Espa�oles;Mujeres;2010;980.114
70-74 a�os;Extranjeros;Mujeres;2010;41.814
70-74 a�os;Espa�oles;Mujeres;2010;921.912
65-69 a�os;Extranjeros;Mujeres;2010;63.049
65-69 a�os;Espa�oles;Mujeres;2010;1.042.137
60-64 a�os;Extranjeros;Mujeres;2010;80.168
60-64 a�os;Espa�oles;Mujeres;2010;1.200.393
5-9 a�os;Extranjeros;Mujeres;2010;120.015
5-9 a�os;Espa�oles;Mujeres;2010;1.006.053
55-59 a�os;Extranjeros;Mujeres;2010;96.534
55-59 a�os;Espa�oles;Mujeres;2010;1.230.006
50-54 a�os;Extranjeros;Mujeres;2010;130.839
50-54 a�os;Espa�oles;Mujeres;2010;1.420.973
45-49 a�os;Extranjeros;Mujeres;2010;175.723
45-49 a�os;Espa�oles;Mujeres;2010;1.573.962
40-44 a�os;Extranjeros;Mujeres;2010;236.140
40-44 a�os;Espa�oles;Mujeres;2010;1.635.609
35-39 a�os;Extranjeros;Mujeres;2010;301.711
35-39 a�os;Espa�oles;Mujeres;2010;1.655.332
30-34 a�os;Extranjeros;Mujeres;2010;383.598
30-34 a�os;Espa�oles;Mujeres;2010;1.619.015
25-29 a�os;Extranjeros;Mujeres;2010;378.141
25-29 a�os;Espa�oles;Mujeres;2010;1.307.454
20-24 a�os;Extranjeros;Mujeres;2010;249.537
20-24 a�os;Espa�oles;Mujeres;2010;1.074.656
15-19 a�os;Extranjeros;Mujeres;2010;140.263
15-19 a�os;Espa�oles;Mujeres;2010;977.395
10-14 a�os;Extranjeros;Mujeres;2010;137.049
10-14 a�os;Espa�oles;Mujeres;2010;912.464
100 a�os y m�s;Extranjeros;Mujeres;2010;114
100 a�os y m�s;Espa�oles;Mujeres;2010;7.196
0-4 a�os;Extranjeros;Mujeres;2010;146.678
0-4 a�os;Espa�oles;Mujeres;2010;1.047.405
95-99 a�os;Extranjeros;Hombres;2009;562
95-99 a�os;Espa�oles;Hombres;2009;14.362
90-94 a�os;Extranjeros;Hombres;2009;1.606
90-94 a�os;Espa�oles;Hombres;2009;63.792
85-89 a�os;Extranjeros;Hombres;2009;5.592
85-89 a�os;Espa�oles;Hombres;2009;220.554
80-84 a�os;Extranjeros;Hombres;2009;12.056
80-84 a�os;Espa�oles;Hombres;2009;460.874
75-79 a�os;Extranjeros;Hombres;2009;22.826
75-79 a�os;Espa�oles;Hombres;2009;721.108
70-74 a�os;Extranjeros;Hombres;2009;41.549
70-74 a�os;Espa�oles;Hombres;2009;809.079
65-69 a�os;Extranjeros;Hombres;2009;58.614
65-69 a�os;Espa�oles;Hombres;2009;869.313
60-64 a�os;Extranjeros;Hombres;2009;68.756
60-64 a�os;Espa�oles;Hombres;2009;1.110.978
5-9 a�os;Extranjeros;Hombres;2009;127.009
5-9 a�os;Espa�oles;Hombres;2009;1.031.013
55-59 a�os;Extranjeros;Hombres;2009;85.194
55-59 a�os;Espa�oles;Hombres;2009;1.188.988
50-54 a�os;Extranjeros;Hombres;2009;129.456
50-54 a�os;Espa�oles;Hombres;2009;1.349.990
45-49 a�os;Extranjeros;Hombres;2009;193.123
45-49 a�os;Espa�oles;Hombres;2009;1.535.412
40-44 a�os;Extranjeros;Hombres;2009;281.011
40-44 a�os;Espa�oles;Hombres;2009;1.655.386
35-39 a�os;Extranjeros;Hombres;2009;378.255
35-39 a�os;Espa�oles;Hombres;2009;1.681.922
30-34 a�os;Extranjeros;Hombres;2009;463.287
30-34 a�os;Espa�oles;Hombres;2009;1.710.468
25-29 a�os;Extranjeros;Hombres;2009;420.279
25-29 a�os;Espa�oles;Hombres;2009;1.429.554
20-24 a�os;Extranjeros;Hombres;2009;261.034
20-24 a�os;Espa�oles;Hombres;2009;1.160.504
15-19 a�os;Extranjeros;Hombres;2009;153.922
15-19 a�os;Espa�oles;Hombres;2009;1.049.812
10-14 a�os;Extranjeros;Hombres;2009;141.873
10-14 a�os;Espa�oles;Hombres;2009;956.856
100 a�os y m�s;Extranjeros;Hombres;2009;40
100 a�os y m�s;Espa�oles;Hombres;2009;1.688
0-4 a�os;Extranjeros;Hombres;2009;146.592
0-4 a�os;Espa�oles;Hombres;2009;1.102.699
95-99 a�os;Extranjeros;Mujeres;2009;834
95-99 a�os;Espa�oles;Mujeres;2009;47.928
90-94 a�os;Extranjeros;Mujeres;2009;2.269
90-94 a�os;Espa�oles;Mujeres;2009;174.459
85-89 a�os;Extranjeros;Mujeres;2009;6.814
85-89 a�os;Espa�oles;Mujeres;2009;441.908
80-84 a�os;Extranjeros;Mujeres;2009;12.621
80-84 a�os;Espa�oles;Mujeres;2009;739.642
75-79 a�os;Extranjeros;Mujeres;2009;21.368
75-79 a�os;Espa�oles;Mujeres;2009;972.939
70-74 a�os;Extranjeros;Mujeres;2009;37.651
70-74 a�os;Espa�oles;Mujeres;2009;986.919
65-69 a�os;Extranjeros;Mujeres;2009;58.451
65-69 a�os;Espa�oles;Mujeres;2009;968.965
60-64 a�os;Extranjeros;Mujeres;2009;76.516
60-64 a�os;Espa�oles;Mujeres;2009;1.185.561
5-9 a�os;Extranjeros;Mujeres;2009;120.452
5-9 a�os;Espa�oles;Mujeres;2009;977.143
55-59 a�os;Extranjeros;Mujeres;2009;91.596
55-59 a�os;Espa�oles;Mujeres;2009;1.223.193
50-54 a�os;Extranjeros;Mujeres;2009;123.447
50-54 a�os;Espa�oles;Mujeres;2009;1.373.115
45-49 a�os;Extranjeros;Mujeres;2009;166.972
45-49 a�os;Espa�oles;Mujeres;2009;1.539.197
40-44 a�os;Extranjeros;Mujeres;2009;224.019
40-44 a�os;Espa�oles;Mujeres;2009;1.639.076
35-39 a�os;Extranjeros;Mujeres;2009;289.347
35-39 a�os;Espa�oles;Mujeres;2009;1.637.695
30-34 a�os;Extranjeros;Mujeres;2009;368.569
30-34 a�os;Espa�oles;Mujeres;2009;1.647.721
25-29 a�os;Extranjeros;Mujeres;2009;383.151
25-29 a�os;Espa�oles;Mujeres;2009;1.368.783
20-24 a�os;Extranjeros;Mujeres;2009;260.358
20-24 a�os;Espa�oles;Mujeres;2009;1.103.929
15-19 a�os;Extranjeros;Mujeres;2009;140.507
15-19 a�os;Espa�oles;Mujeres;2009;994.940
10-14 a�os;Extranjeros;Mujeres;2009;133.665
10-14 a�os;Espa�oles;Mujeres;2009;905.824
100 a�os y m�s;Extranjeros;Mujeres;2009;77
100 a�os y m�s;Espa�oles;Mujeres;2009;6.444
0-4 a�os;Extranjeros;Mujeres;2009;137.351
0-4 a�os;Espa�oles;Mujeres;2009;1.037.403
95-99 a�os;Extranjeros;Hombres;2008;462
95-99 a�os;Espa�oles;Hombres;2008;13.969
90-94 a�os;Extranjeros;Hombres;2008;1.432
90-94 a�os;Espa�oles;Hombres;2008;62.675
85-89 a�os;Extranjeros;Hombres;2008;4.778
85-89 a�os;Espa�oles;Hombres;2008;204.507
80-84 a�os;Extranjeros;Hombres;2008;10.765
80-84 a�os;Espa�oles;Hombres;2008;446.257
75-79 a�os;Extranjeros;Hombres;2008;20.775
75-79 a�os;Espa�oles;Hombres;2008;706.576
70-74 a�os;Extranjeros;Hombres;2008;36.456
70-74 a�os;Espa�oles;Hombres;2008;851.335
65-69 a�os;Extranjeros;Hombres;2008;54.941
65-69 a�os;Espa�oles;Hombres;2008;821.858
60-64 a�os;Extranjeros;Hombres;2008;64.018
60-64 a�os;Espa�oles;Hombres;2008;1.083.890
5-9 a�os;Extranjeros;Hombres;2008;122.031
5-9 a�os;Espa�oles;Hombres;2008;999.694
55-59 a�os;Extranjeros;Hombres;2008;78.422
55-59 a�os;Espa�oles;Hombres;2008;1.193.702
50-54 a�os;Extranjeros;Hombres;2008;116.547
50-54 a�os;Espa�oles;Hombres;2008;1.311.776
45-49 a�os;Extranjeros;Hombres;2008;176.972
45-49 a�os;Espa�oles;Hombres;2008;1.510.642
40-44 a�os;Extranjeros;Hombres;2008;254.308
40-44 a�os;Espa�oles;Hombres;2008;1.645.127
35-39 a�os;Extranjeros;Hombres;2008;355.013
35-39 a�os;Espa�oles;Hombres;2008;1.668.213
30-34 a�os;Extranjeros;Hombres;2008;430.159
30-34 a�os;Espa�oles;Hombres;2008;1.719.068
25-29 a�os;Extranjeros;Hombres;2008;412.160
25-29 a�os;Espa�oles;Hombres;2008;1.502.920
20-24 a�os;Extranjeros;Hombres;2008;254.990
20-24 a�os;Espa�oles;Hombres;2008;1.196.470
15-19 a�os;Extranjeros;Hombres;2008;146.353
15-19 a�os;Espa�oles;Hombres;2008;1.064.825
10-14 a�os;Extranjeros;Hombres;2008;131.808
10-14 a�os;Espa�oles;Hombres;2008;964.520
100 a�os y m�s;Extranjeros;Hombres;2008;29
100 a�os y m�s;Espa�oles;Hombres;2008;1.486
0-4 a�os;Extranjeros;Hombres;2008;130.254
0-4 a�os;Espa�oles;Hombres;2008;1.075.554
95-99 a�os;Extranjeros;Mujeres;2008;684
95-99 a�os;Espa�oles;Mujeres;2008;45.433
90-94 a�os;Extranjeros;Mujeres;2008;2.164
90-94 a�os;Espa�oles;Mujeres;2008;169.377
85-89 a�os;Extranjeros;Mujeres;2008;5.953
85-89 a�os;Espa�oles;Mujeres;2008;419.278
80-84 a�os;Extranjeros;Mujeres;2008;11.465
80-84 a�os;Espa�oles;Mujeres;2008;717.258
75-79 a�os;Extranjeros;Mujeres;2008;19.318
75-79 a�os;Espa�oles;Mujeres;2008;956.649
70-74 a�os;Extranjeros;Mujeres;2008;33.072
70-74 a�os;Espa�oles;Mujeres;2008;1.036.079
65-69 a�os;Extranjeros;Mujeres;2008;53.425
65-69 a�os;Espa�oles;Mujeres;2008;918.656
60-64 a�os;Extranjeros;Mujeres;2008;70.403
60-64 a�os;Espa�oles;Mujeres;2008;1.154.293
5-9 a�os;Extranjeros;Mujeres;2008;115.577
5-9 a�os;Espa�oles;Mujeres;2008;943.572
55-59 a�os;Extranjeros;Mujeres;2008;85.208
55-59 a�os;Espa�oles;Mujeres;2008;1.227.124
50-54 a�os;Extranjeros;Mujeres;2008;112.364
50-54 a�os;Espa�oles;Mujeres;2008;1.329.686
45-49 a�os;Extranjeros;Mujeres;2008;152.883
45-49 a�os;Espa�oles;Mujeres;2008;1.512.953
40-44 a�os;Extranjeros;Mujeres;2008;203.991
40-44 a�os;Espa�oles;Mujeres;2008;1.625.402
35-39 a�os;Extranjeros;Mujeres;2008;269.197
35-39 a�os;Espa�oles;Mujeres;2008;1.622.147
30-34 a�os;Extranjeros;Mujeres;2008;336.573
30-34 a�os;Espa�oles;Mujeres;2008;1.650.660
25-29 a�os;Extranjeros;Mujeres;2008;364.546
25-29 a�os;Espa�oles;Mujeres;2008;1.434.999
20-24 a�os;Extranjeros;Mujeres;2008;249.810
20-24 a�os;Espa�oles;Mujeres;2008;1.137.868
15-19 a�os;Extranjeros;Mujeres;2008;134.707
15-19 a�os;Espa�oles;Mujeres;2008;1.008.619
10-14 a�os;Extranjeros;Mujeres;2008;123.576
