Edad (grupos quinquenales);Espa�oles/Extranjeros;Sexo;A�o;Total
10-14 a�os;Espa�oles;Mujeres;2008;915.465
100 a�os y m�s;Extranjeros;Mujeres;2008;60
100 a�os y m�s;Espa�oles;Mujeres;2008;5.753
0-4 a�os;Extranjeros;Mujeres;2008;121.113
0-4 a�os;Espa�oles;Mujeres;2008;1.012.725
95-99 a�os;Extranjeros;Hombres;2007;357
95-99 a�os;Espa�oles;Hombres;2007;13.487
90-94 a�os;Extranjeros;Hombres;2007;1.308
90-94 a�os;Espa�oles;Hombres;2007;62.047
85-89 a�os;Extranjeros;Hombres;2007;3.987
85-89 a�os;Espa�oles;Hombres;2007;187.739
80-84 a�os;Extranjeros;Hombres;2007;9.364
80-84 a�os;Espa�oles;Hombres;2007;434.678
75-79 a�os;Extranjeros;Hombres;2007;18.090
75-79 a�os;Espa�oles;Hombres;2007;684.324
70-74 a�os;Extranjeros;Hombres;2007;31.388
70-74 a�os;Espa�oles;Hombres;2007;871.753
65-69 a�os;Extranjeros;Hombres;2007;48.702
65-69 a�os;Espa�oles;Hombres;2007;821.097
60-64 a�os;Extranjeros;Hombres;2007;56.027
60-64 a�os;Espa�oles;Hombres;2007;1.047.557
5-9 a�os;Extranjeros;Hombres;2007;108.742
5-9 a�os;Espa�oles;Hombres;2007;978.668
55-59 a�os;Extranjeros;Hombres;2007;67.799
55-59 a�os;Espa�oles;Hombres;2007;1.174.765
50-54 a�os;Extranjeros;Hombres;2007;97.143
50-54 a�os;Espa�oles;Hombres;2007;1.277.937
45-49 a�os;Extranjeros;Hombres;2007;148.651
45-49 a�os;Espa�oles;Hombres;2007;1.488.256
40-44 a�os;Extranjeros;Hombres;2007;215.574
40-44 a�os;Espa�oles;Hombres;2007;1.616.513
35-39 a�os;Extranjeros;Hombres;2007;303.124
35-39 a�os;Espa�oles;Hombres;2007;1.656.050
30-34 a�os;Extranjeros;Hombres;2007;368.107
30-34 a�os;Espa�oles;Hombres;2007;1.716.431
25-29 a�os;Extranjeros;Hombres;2007;360.260
25-29 a�os;Espa�oles;Hombres;2007;1.566.416
20-24 a�os;Extranjeros;Hombres;2007;213.795
20-24 a�os;Espa�oles;Hombres;2007;1.244.002
15-19 a�os;Extranjeros;Hombres;2007;123.325
15-19 a�os;Espa�oles;Hombres;2007;1.075.270
10-14 a�os;Extranjeros;Hombres;2007;113.036
10-14 a�os;Espa�oles;Hombres;2007;979.766
100 a�os y m�s;Extranjeros;Hombres;2007;38
100 a�os y m�s;Espa�oles;Hombres;2007;1.609
0-4 a�os;Extranjeros;Hombres;2007;106.868
0-4 a�os;Espa�oles;Hombres;2007;1.045.912
95-99 a�os;Extranjeros;Mujeres;2007;546
95-99 a�os;Espa�oles;Mujeres;2007;42.896
90-94 a�os;Extranjeros;Mujeres;2007;1.954
90-94 a�os;Espa�oles;Mujeres;2007;166.491
85-89 a�os;Extranjeros;Mujeres;2007;4.964
85-89 a�os;Espa�oles;Mujeres;2007;391.746
80-84 a�os;Extranjeros;Mujeres;2007;10.269
80-84 a�os;Espa�oles;Mujeres;2007;706.762
75-79 a�os;Extranjeros;Mujeres;2007;17.062
75-79 a�os;Espa�oles;Mujeres;2007;932.579
70-74 a�os;Extranjeros;Mujeres;2007;28.305
70-74 a�os;Espa�oles;Mujeres;2007;1.062.307
65-69 a�os;Extranjeros;Mujeres;2007;46.447
65-69 a�os;Espa�oles;Mujeres;2007;923.218
60-64 a�os;Extranjeros;Mujeres;2007;60.838
60-64 a�os;Espa�oles;Mujeres;2007;1.116.059
5-9 a�os;Extranjeros;Mujeres;2007;102.786
5-9 a�os;Espa�oles;Mujeres;2007;924.462
55-59 a�os;Extranjeros;Mujeres;2007;74.811
55-59 a�os;Espa�oles;Mujeres;2007;1.209.900
50-54 a�os;Extranjeros;Mujeres;2007;95.636
50-54 a�os;Espa�oles;Mujeres;2007;1.292.161
45-49 a�os;Extranjeros;Mujeres;2007;131.314
45-49 a�os;Espa�oles;Mujeres;2007;1.491.366
40-44 a�os;Extranjeros;Mujeres;2007;175.740
40-44 a�os;Espa�oles;Mujeres;2007;1.598.862
35-39 a�os;Extranjeros;Mujeres;2007;233.608
35-39 a�os;Espa�oles;Mujeres;2007;1.613.774
30-34 a�os;Extranjeros;Mujeres;2007;288.349
30-34 a�os;Espa�oles;Mujeres;2007;1.649.334
25-29 a�os;Extranjeros;Mujeres;2007;317.176
25-29 a�os;Espa�oles;Mujeres;2007;1.492.819
20-24 a�os;Extranjeros;Mujeres;2007;213.668
20-24 a�os;Espa�oles;Mujeres;2007;1.183.380
15-19 a�os;Extranjeros;Mujeres;2007;114.606
15-19 a�os;Espa�oles;Mujeres;2007;1.017.676
10-14 a�os;Extranjeros;Mujeres;2007;106.206
10-14 a�os;Espa�oles;Mujeres;2007;929.639
100 a�os y m�s;Extranjeros;Mujeres;2007;62
100 a�os y m�s;Espa�oles;Mujeres;2007;6.250
0-4 a�os;Extranjeros;Mujeres;2007;99.522
0-4 a�os;Espa�oles;Mujeres;2007;985.225
95-99 a�os;Extranjeros;Hombres;2006;319
95-99 a�os;Espa�oles;Hombres;2006;13.740
90-94 a�os;Extranjeros;Hombres;2006;1.304
90-94 a�os;Espa�oles;Hombres;2006;62.216
85-89 a�os;Extranjeros;Hombres;2006;3.451
85-89 a�os;Espa�oles;Hombres;2006;172.654
80-84 a�os;Extranjeros;Hombres;2006;8.846
80-84 a�os;Espa�oles;Hombres;2006;419.840
75-79 a�os;Extranjeros;Hombres;2006;16.525
75-79 a�os;Espa�oles;Hombres;2006;669.599
70-74 a�os;Extranjeros;Hombres;2006;27.710
70-74 a�os;Espa�oles;Hombres;2006;869.542
65-69 a�os;Extranjeros;Hombres;2006;44.034
65-69 a�os;Espa�oles;Hombres;2006;852.258
60-64 a�os;Extranjeros;Hombres;2006;50.270
60-64 a�os;Espa�oles;Hombres;2006;1.008.751
5-9 a�os;Extranjeros;Hombres;2006;100.749
5-9 a�os;Espa�oles;Hombres;2006;957.730
55-59 a�os;Extranjeros;Hombres;2006;61.135
55-59 a�os;Espa�oles;Hombres;2006;1.164.510
50-54 a�os;Extranjeros;Hombres;2006;85.095
50-54 a�os;Espa�oles;Hombres;2006;1.249.211
45-49 a�os;Extranjeros;Hombres;2006;135.270
45-49 a�os;Espa�oles;Hombres;2006;1.455.625
40-44 a�os;Extranjeros;Hombres;2006;196.517
40-44 a�os;Espa�oles;Hombres;2006;1.591.199
35-39 a�os;Extranjeros;Hombres;2006;280.232
35-39 a�os;Espa�oles;Hombres;2006;1.647.533
30-34 a�os;Extranjeros;Hombres;2006;343.607
30-34 a�os;Espa�oles;Hombres;2006;1.704.581
25-29 a�os;Extranjeros;Hombres;2006;348.485
25-29 a�os;Espa�oles;Hombres;2006;1.625.650
20-24 a�os;Extranjeros;Hombres;2006;203.940
20-24 a�os;Espa�oles;Hombres;2006;1.300.449
15-19 a�os;Extranjeros;Hombres;2006;110.492
15-19 a�os;Espa�oles;Hombres;2006;1.094.588
10-14 a�os;Extranjeros;Hombres;2006;101.581
10-14 a�os;Espa�oles;Hombres;2006;998.817
100 a�os y m�s;Extranjeros;Hombres;2006;129
100 a�os y m�s;Espa�oles;Hombres;2006;2.362
0-4 a�os;Extranjeros;Hombres;2006;95.778
0-4 a�os;Espa�oles;Hombres;2006;1.024.142
95-99 a�os;Extranjeros;Mujeres;2006;494
95-99 a�os;Espa�oles;Mujeres;2006;42.855
90-94 a�os;Extranjeros;Mujeres;2006;1.938
90-94 a�os;Espa�oles;Mujeres;2006;164.671
85-89 a�os;Extranjeros;Mujeres;2006;4.426
85-89 a�os;Espa�oles;Mujeres;2006;373.479
80-84 a�os;Extranjeros;Mujeres;2006;9.777
80-84 a�os;Espa�oles;Mujeres;2006;684.736
75-79 a�os;Extranjeros;Mujeres;2006;16.305
75-79 a�os;Espa�oles;Mujeres;2006;920.849
70-74 a�os;Extranjeros;Mujeres;2006;25.649
70-74 a�os;Espa�oles;Mujeres;2006;1.055.497
65-69 a�os;Extranjeros;Mujeres;2006;42.096
65-69 a�os;Espa�oles;Mujeres;2006;969.505
60-64 a�os;Extranjeros;Mujeres;2006;54.258
60-64 a�os;Espa�oles;Mujeres;2006;1.072.148
5-9 a�os;Extranjeros;Mujeres;2006;95.088
5-9 a�os;Espa�oles;Mujeres;2006;906.461
55-59 a�os;Extranjeros;Mujeres;2006;68.337
55-59 a�os;Espa�oles;Mujeres;2006;1.201.254
50-54 a�os;Extranjeros;Mujeres;2006;85.085
50-54 a�os;Espa�oles;Mujeres;2006;1.260.925
45-49 a�os;Extranjeros;Mujeres;2006;117.766
45-49 a�os;Espa�oles;Mujeres;2006;1.458.762
40-44 a�os;Extranjeros;Mujeres;2006;159.919
40-44 a�os;Espa�oles;Mujeres;2006;1.576.871
35-39 a�os;Extranjeros;Mujeres;2006;211.190
35-39 a�os;Espa�oles;Mujeres;2006;1.610.022
30-34 a�os;Extranjeros;Mujeres;2006;261.593
30-34 a�os;Espa�oles;Mujeres;2006;1.637.958
25-29 a�os;Extranjeros;Mujeres;2006;291.714
25-29 a�os;Espa�oles;Mujeres;2006;1.551.867
20-24 a�os;Extranjeros;Mujeres;2006;195.756
20-24 a�os;Espa�oles;Mujeres;2006;1.236.448
15-19 a�os;Extranjeros;Mujeres;2006;102.409
15-19 a�os;Espa�oles;Mujeres;2006;1.037.755
10-14 a�os;Extranjeros;Mujeres;2006;95.236
10-14 a�os;Espa�oles;Mujeres;2006;944.764
100 a�os y m�s;Extranjeros;Mujeres;2006;163
100 a�os y m�s;Espa�oles;Mujeres;2006;7.423
0-4 a�os;Extranjeros;Mujeres;2006;89.498
0-4 a�os;Espa�oles;Mujeres;2006;965.551
95-99 a�os;Extranjeros;Hombres;2005;250
95-99 a�os;Espa�oles;Hombres;2005;12.985
90-94 a�os;Extranjeros;Hombres;2005;1.201
90-94 a�os;Espa�oles;Hombres;2005;61.208
85-89 a�os;Extranjeros;Hombres;2005;2.842
85-89 a�os;Espa�oles;Hombres;2005;163.537
80-84 a�os;Extranjeros;Hombres;2005;8.018
80-84 a�os;Espa�oles;Hombres;2005;403.717
75-79 a�os;Extranjeros;Hombres;2005;14.593
75-79 a�os;Espa�oles;Hombres;2005;648.710
70-74 a�os;Extranjeros;Hombres;2005;24.432
70-74 a�os;Espa�oles;Hombres;2005;870.410
65-69 a�os;Extranjeros;Hombres;2005;38.024
65-69 a�os;Espa�oles;Hombres;2005;838.894
60-64 a�os;Extranjeros;Hombres;2005;45.087
60-64 a�os;Espa�oles;Hombres;2005;996.454
5-9 a�os;Extranjeros;Hombres;2005;93.540
5-9 a�os;Espa�oles;Hombres;2005;939.633
55-59 a�os;Extranjeros;Hombres;2005;52.355
55-59 a�os;Espa�oles;Hombres;2005;1.169.579
50-54 a�os;Extranjeros;Hombres;2005;73.961
50-54 a�os;Espa�oles;Hombres;2005;1.221.139
45-49 a�os;Extranjeros;Hombres;2005;117.646
45-49 a�os;Espa�oles;Hombres;2005;1.410.781
40-44 a�os;Extranjeros;Hombres;2005;174.966
40-44 a�os;Espa�oles;Hombres;2005;1.568.030
35-39 a�os;Extranjeros;Hombres;2005;246.154
35-39 a�os;Espa�oles;Hombres;2005;1.639.561
30-34 a�os;Extranjeros;Hombres;2005;309.363
30-34 a�os;Espa�oles;Hombres;2005;1.684.474
25-29 a�os;Extranjeros;Hombres;2005;318.440
25-29 a�os;Espa�oles;Hombres;2005;1.668.400
20-24 a�os;Extranjeros;Hombres;2005;193.038
20-24 a�os;Espa�oles;Hombres;2005;1.360.938
15-19 a�os;Extranjeros;Hombres;2005;99.399
15-19 a�os;Espa�oles;Hombres;2005;1.118.800
10-14 a�os;Extranjeros;Hombres;2005;92.173
10-14 a�os;Espa�oles;Hombres;2005;1.016.677
100 a�os y m�s;Extranjeros;Hombres;2005;118
100 a�os y m�s;Espa�oles;Hombres;2005;2.048
0-4 a�os;Extranjeros;Hombres;2005;86.434
0-4 a�os;Espa�oles;Hombres;2005;992.860
95-99 a�os;Extranjeros;Mujeres;2005;419
95-99 a�os;Espa�oles;Mujeres;2005;40.257
90-94 a�os;Extranjeros;Mujeres;2005;1.798
90-94 a�os;Espa�oles;Mujeres;2005;161.845
85-89 a�os;Extranjeros;Mujeres;2005;3.820
85-89 a�os;Espa�oles;Mujeres;2005;356.650
80-84 a�os;Extranjeros;Mujeres;2005;9.081
80-84 a�os;Espa�oles;Mujeres;2005;666.650
75-79 a�os;Extranjeros;Mujeres;2005;14.862
75-79 a�os;Espa�oles;Mujeres;2005;896.911
70-74 a�os;Extranjeros;Mujeres;2005;23.304
70-74 a�os;Espa�oles;Mujeres;2005;1.061.589
65-69 a�os;Extranjeros;Mujeres;2005;36.413
65-69 a�os;Espa�oles;Mujeres;2005;960.906
60-64 a�os;Extranjeros;Mujeres;2005;48.694
60-64 a�os;Espa�oles;Mujeres;2005;1.059.490
5-9 a�os;Extranjeros;Mujeres;2005;88.499
5-9 a�os;Espa�oles;Mujeres;2005;891.415
55-59 a�os;Extranjeros;Mujeres;2005;59.229
55-59 a�os;Espa�oles;Mujeres;2005;1.210.138
50-54 a�os;Extranjeros;Mujeres;2005;75.571
50-54 a�os;Espa�oles;Mujeres;2005;1.231.140
45-49 a�os;Extranjeros;Mujeres;2005;103.749
45-49 a�os;Espa�oles;Mujeres;2005;1.414.383
40-44 a�os;Extranjeros;Mujeres;2005;143.571
40-44 a�os;Espa�oles;Mujeres;2005;1.556.516
35-39 a�os;Extranjeros;Mujeres;2005;188.775
35-39 a�os;Espa�oles;Mujeres;2005;1.607.884
30-34 a�os;Extranjeros;Mujeres;2005;235.200
30-34 a�os;Espa�oles;Mujeres;2005;1.621.800
25-29 a�os;Extranjeros;Mujeres;2005;263.137
25-29 a�os;Espa�oles;Mujeres;2005;1.592.387
20-24 a�os;Extranjeros;Mujeres;2005;182.322
20-24 a�os;Espa�oles;Mujeres;2005;1.295.335
15-19 a�os;Extranjeros;Mujeres;2005;91.905
15-19 a�os;Espa�oles;Mujeres;2005;1.061.319
10-14 a�os;Extranjeros;Mujeres;2005;86.549
10-14 a�os;Espa�oles;Mujeres;2005;962.085
100 a�os y m�s;Extranjeros;Mujeres;2005;160
100 a�os y m�s;Espa�oles;Mujeres;2005;6.615
0-4 a�os;Extranjeros;Mujeres;2005;81.518
0-4 a�os;Espa�oles;Mujeres;2005;933.770
95-99 a�os;Extranjeros;Hombres;2004;197
95-99 a�os;Espa�oles;Hombres;2004;12.002
90-94 a�os;Extranjeros;Hombres;2004;965
90-94 a�os;Espa�oles;Hombres;2004;59.413
85-89 a�os;Extranjeros;Hombres;2004;2.475
85-89 a�os;Espa�oles;Hombres;2004;159.693
80-84 a�os;Extranjeros;Hombres;2004;6.749
80-84 a�os;Espa�oles;Hombres;2004;378.862
75-79 a�os;Extranjeros;Hombres;2004;12.362
75-79 a�os;Espa�oles;Hombres;2004;632.269
70-74 a�os;Extranjeros;Hombres;2004;20.139
70-74 a�os;Espa�oles;Hombres;2004;862.356
65-69 a�os;Extranjeros;Hombres;2004;30.693
65-69 a�os;Espa�oles;Hombres;2004;898.766
60-64 a�os;Extranjeros;Hombres;2004;36.794
60-64 a�os;Espa�oles;Hombres;2004;922.550
5-9 a�os;Extranjeros;Hombres;2004;79.383
5-9 a�os;Espa�oles;Hombres;2004;934.207
55-59 a�os;Extranjeros;Hombres;2004;41.924
55-59 a�os;Espa�oles;Hombres;2004;1.152.960
50-54 a�os;Extranjeros;Hombres;2004;57.431
50-54 a�os;Espa�oles;Hombres;2004;1.214.500
45-49 a�os;Extranjeros;Hombres;2004;92.132
45-49 a�os;Espa�oles;Hombres;2004;1.361.443
40-44 a�os;Extranjeros;Hombres;2004;137.621
40-44 a�os;Espa�oles;Hombres;2004;1.532.407
35-39 a�os;Extranjeros;Hombres;2004;195.618
35-39 a�os;Espa�oles;Hombres;2004;1.640.106
30-34 a�os;Extranjeros;Hombres;2004;246.198
30-34 a�os;Espa�oles;Hombres;2004;1.663.685
25-29 a�os;Extranjeros;Hombres;2004;254.702
25-29 a�os;Espa�oles;Hombres;2004;1.696.967
20-24 a�os;Extranjeros;Hombres;2004;161.772
20-24 a�os;Espa�oles;Hombres;2004;1.421.768
15-19 a�os;Extranjeros;Hombres;2004;80.800
15-19 a�os;Espa�oles;Hombres;2004;1.149.169
10-14 a�os;Extranjeros;Hombres;2004;77.397
10-14 a�os;Espa�oles;Hombres;2004;1.037.147
100 a�os y m�s;Extranjeros;Hombres;2004;158
100 a�os y m�s;Espa�oles;Hombres;2004;2.412
0-4 a�os;Extranjeros;Hombres;2004;70.213
0-4 a�os;Espa�oles;Hombres;2004;946.842
95-99 a�os;Extranjeros;Mujeres;2004;368
95-99 a�os;Espa�oles;Mujeres;2004;37.318
90-94 a�os;Extranjeros;Mujeres;2004;1.450
90-94 a�os;Espa�oles;Mujeres;2004;155.025
85-89 a�os;Extranjeros;Mujeres;2004;3.367
85-89 a�os;Espa�oles;Mujeres;2004;351.554
80-84 a�os;Extranjeros;Mujeres;2004;7.673
80-84 a�os;Espa�oles;Mujeres;2004;633.301
75-79 a�os;Extranjeros;Mujeres;2004;12.741
75-79 a�os;Espa�oles;Mujeres;2004;880.847
70-74 a�os;Extranjeros;Mujeres;2004;19.323
70-74 a�os;Espa�oles;Mujeres;2004;1.055.625
65-69 a�os;Extranjeros;Mujeres;2004;29.198
65-69 a�os;Espa�oles;Mujeres;2004;1.027.118
60-64 a�os;Extranjeros;Mujeres;2004;39.349
60-64 a�os;Espa�oles;Mujeres;2004;984.693
5-9 a�os;Extranjeros;Mujeres;2004;74.914
5-9 a�os;Espa�oles;Mujeres;2004;886.619
55-59 a�os;Extranjeros;Mujeres;2004;47.281
55-59 a�os;Espa�oles;Mujeres;2004;1.194.464
50-54 a�os;Extranjeros;Mujeres;2004;59.943
50-54 a�os;Espa�oles;Mujeres;2004;1.224.210
45-49 a�os;Extranjeros;Mujeres;2004;83.297
45-49 a�os;Espa�oles;Mujeres;2004;1.367.108
40-44 a�os;Extranjeros;Mujeres;2004;116.331
40-44 a�os;Espa�oles;Mujeres;2004;1.523.445
35-39 a�os;Extranjeros;Mujeres;2004;154.791
35-39 a�os;Espa�oles;Mujeres;2004;1.612.771
30-34 a�os;Extranjeros;Mujeres;2004;192.294
30-34 a�os;Espa�oles;Mujeres;2004;1.605.055
25-29 a�os;Extranjeros;Mujeres;2004;214.984
25-29 a�os;Espa�oles;Mujeres;2004;1.620.683
20-24 a�os;Extranjeros;Mujeres;2004;155.863
20-24 a�os;Espa�oles;Mujeres;2004;1.354.479
15-19 a�os;Extranjeros;Mujeres;2004;76.233
15-19 a�os;Espa�oles;Mujeres;2004;1.090.144
10-14 a�os;Extranjeros;Mujeres;2004;73.030
10-14 a�os;Espa�oles;Mujeres;2004;981.585
100 a�os y m�s;Extranjeros;Mujeres;2004;153
100 a�os y m�s;Espa�oles;Mujeres;2004;6.437
0-4 a�os;Extranjeros;Mujeres;2004;66.020
0-4 a�os;Espa�oles;Mujeres;2004;891.353
95-99 a�os;Extranjeros;Hombres;2003;342
95-99 a�os;Espa�oles;Hombres;2003;11.347
90-94 a�os;Extranjeros;Hombres;2003;1.312
90-94 a�os;Espa�oles;Hombres;2003;57.947
85-89 a�os;Extranjeros;Hombres;2003;3.272
85-89 a�os;Espa�oles;Hombres;2003;157.861
80-84 a�os;Extranjeros;Hombres;2003;7.862
80-84 a�os;Espa�oles;Hombres;2003;354.188
75-79 a�os;Extranjeros;Hombres;2003;13.821
75-79 a�os;Espa�oles;Hombres;2003;615.643
70-74 a�os;Extranjeros;Hombres;2003;21.287
70-74 a�os;Espa�oles;Hombres;2003;847.180
65-69 a�os;Extranjeros;Hombres;2003;29.239
65-69 a�os;Espa�oles;Hombres;2003;946.232
60-64 a�os;Extranjeros;Hombres;2003;35.531
60-64 a�os;Espa�oles;Hombres;2003;872.005
5-9 a�os;Extranjeros;Hombres;2003;65.578
5-9 a�os;Espa�oles;Hombres;2003;943.311
55-59 a�os;Extranjeros;Hombres;2003;38.927
55-59 a�os;Espa�oles;Hombres;2003;1.123.165
50-54 a�os;Extranjeros;Hombres;2003;51.560
50-54 a�os;Espa�oles;Hombres;2003;1.218.469
45-49 a�os;Extranjeros;Hombres;2003;79.868
45-49 a�os;Espa�oles;Hombres;2003;1.321.858
40-44 a�os;Extranjeros;Hombres;2003;120.826
40-44 a�os;Espa�oles;Hombres;2003;1.506.977
35-39 a�os;Extranjeros;Hombres;2003;171.062
35-39 a�os;Espa�oles;Hombres;2003;1.629.919
30-34 a�os;Extranjeros;Hombres;2003;216.535
30-34 a�os;Espa�oles;Hombres;2003;1.649.562
25-29 a�os;Extranjeros;Hombres;2003;219.510
25-29 a�os;Espa�oles;Hombres;2003;1.706.537
20-24 a�os;Extranjeros;Hombres;2003;147.452
20-24 a�os;Espa�oles;Hombres;2003;1.494.592
15-19 a�os;Extranjeros;Hombres;2003;68.479
15-19 a�os;Espa�oles;Hombres;2003;1.185.936
10-14 a�os;Extranjeros;Hombres;2003;64.666
10-14 a�os;Espa�oles;Hombres;2003;1.051.980
100 a�os y m�s;Extranjeros;Hombres;2003;242
100 a�os y m�s;Espa�oles;Hombres;2003;2.498
0-4 a�os;Extranjeros;Hombres;2003;57.379
0-4 a�os;Espa�oles;Hombres;2003;922.369
95-99 a�os;Extranjeros;Mujeres;2003;529
95-99 a�os;Espa�oles;Mujeres;2003;35.568
90-94 a�os;Extranjeros;Mujeres;2003;1.868
90-94 a�os;Espa�oles;Mujeres;2003;149.994
85-89 a�os;Extranjeros;Mujeres;2003;4.219
85-89 a�os;Espa�oles;Mujeres;2003;345.391
80-84 a�os;Extranjeros;Mujeres;2003;8.772
80-84 a�os;Espa�oles;Mujeres;2003;607.198
75-79 a�os;Extranjeros;Mujeres;2003;14.164
75-79 a�os;Espa�oles;Mujeres;2003;859.826
70-74 a�os;Extranjeros;Mujeres;2003;20.392
70-74 a�os;Espa�oles;Mujeres;2003;1.043.060
65-69 a�os;Extranjeros;Mujeres;2003;28.050
65-69 a�os;Espa�oles;Mujeres;2003;1.080.882
60-64 a�os;Extranjeros;Mujeres;2003;36.609
60-64 a�os;Espa�oles;Mujeres;2003;935.829
5-9 a�os;Extranjeros;Mujeres;2003;62.137
5-9 a�os;Espa�oles;Mujeres;2003;896.840
55-59 a�os;Extranjeros;Mujeres;2003;42.945
55-59 a�os;Espa�oles;Mujeres;2003;1.163.878
50-54 a�os;Extranjeros;Mujeres;2003;53.492
50-54 a�os;Espa�oles;Mujeres;2003;1.230.313
45-49 a�os;Extranjeros;Mujeres;2003;72.984
45-49 a�os;Espa�oles;Mujeres;2003;1.326.533
40-44 a�os;Extranjeros;Mujeres;2003;101.981
40-44 a�os;Espa�oles;Mujeres;2003;1.501.655
35-39 a�os;Extranjeros;Mujeres;2003;137.060
35-39 a�os;Espa�oles;Mujeres;2003;1.605.002
30-34 a�os;Extranjeros;Mujeres;2003;167.902
30-34 a�os;Espa�oles;Mujeres;2003;1.597.765
25-29 a�os;Extranjeros;Mujeres;2003;181.202
25-29 a�os;Espa�oles;Mujeres;2003;1.632.523
20-24 a�os;Extranjeros;Mujeres;2003;136.481
20-24 a�os;Espa�oles;Mujeres;2003;1.424.069
15-19 a�os;Extranjeros;Mujeres;2003;63.597
15-19 a�os;Espa�oles;Mujeres;2003;1.126.375
10-14 a�os;Extranjeros;Mujeres;2003;60.891
10-14 a�os;Espa�oles;Mujeres;2003;996.217
