Edad (grupos quinquenales);Espa�oles/Extranjeros;Sexo;A�o;Total
100 a�os y m�s;Extranjeros;Mujeres;2003;219
100 a�os y m�s;Espa�oles;Mujeres;2003;6.215
0-4 a�os;Extranjeros;Mujeres;2003;53.924
0-4 a�os;Espa�oles;Mujeres;2003;868.187
95-99 a�os;Extranjeros;Hombres;2002;286
95-99 a�os;Espa�oles;Hombres;2002;10.891
90-94 a�os;Extranjeros;Hombres;2002;1.101
90-94 a�os;Espa�oles;Hombres;2002;56.206
85-89 a�os;Extranjeros;Hombres;2002;3.120
85-89 a�os;Espa�oles;Hombres;2002;157.335
80-84 a�os;Extranjeros;Hombres;2002;6.760
80-84 a�os;Espa�oles;Hombres;2002;329.493
75-79 a�os;Extranjeros;Hombres;2002;12.222
75-79 a�os;Espa�oles;Hombres;2002;604.866
70-74 a�os;Extranjeros;Hombres;2002;18.105
70-74 a�os;Espa�oles;Hombres;2002;824.608
65-69 a�os;Extranjeros;Hombres;2002;23.350
65-69 a�os;Espa�oles;Hombres;2002;970.367
60-64 a�os;Extranjeros;Hombres;2002;28.165
60-64 a�os;Espa�oles;Hombres;2002;871.456
5-9 a�os;Extranjeros;Hombres;2002;45.826
5-9 a�os;Espa�oles;Hombres;2002;958.245
55-59 a�os;Extranjeros;Hombres;2002;30.049
55-59 a�os;Espa�oles;Hombres;2002;1.084.080
50-54 a�os;Extranjeros;Hombres;2002;39.024
50-54 a�os;Espa�oles;Hombres;2002;1.197.710
45-49 a�os;Extranjeros;Hombres;2002;59.350
45-49 a�os;Espa�oles;Hombres;2002;1.287.047
40-44 a�os;Extranjeros;Hombres;2002;88.956
40-44 a�os;Espa�oles;Hombres;2002;1.483.594
35-39 a�os;Extranjeros;Hombres;2002;128.064
35-39 a�os;Espa�oles;Hombres;2002;1.601.574
30-34 a�os;Extranjeros;Hombres;2002;158.963
30-34 a�os;Espa�oles;Hombres;2002;1.638.062
25-29 a�os;Extranjeros;Hombres;2002;155.772
25-29 a�os;Espa�oles;Hombres;2002;1.705.175
20-24 a�os;Extranjeros;Hombres;2002;109.091
20-24 a�os;Espa�oles;Hombres;2002;1.558.001
15-19 a�os;Extranjeros;Hombres;2002;51.727
15-19 a�os;Espa�oles;Hombres;2002;1.232.170
10-14 a�os;Extranjeros;Hombres;2002;47.455
10-14 a�os;Espa�oles;Hombres;2002;1.060.765
100 a�os y m�s;Extranjeros;Hombres;2002;226
100 a�os y m�s;Espa�oles;Hombres;2002;2.477
0-4 a�os;Extranjeros;Hombres;2002;40.566
0-4 a�os;Espa�oles;Hombres;2002;881.791
95-99 a�os;Extranjeros;Mujeres;2002;458
95-99 a�os;Espa�oles;Mujeres;2002;34.497
90-94 a�os;Extranjeros;Mujeres;2002;1.584
90-94 a�os;Espa�oles;Mujeres;2002;144.288
85-89 a�os;Extranjeros;Mujeres;2002;3.860
85-89 a�os;Espa�oles;Mujeres;2002;343.303
80-84 a�os;Extranjeros;Mujeres;2002;7.477
80-84 a�os;Espa�oles;Mujeres;2002;573.662
75-79 a�os;Extranjeros;Mujeres;2002;12.395
75-79 a�os;Espa�oles;Mujeres;2002;852.396
70-74 a�os;Extranjeros;Mujeres;2002;17.138
70-74 a�os;Espa�oles;Mujeres;2002;1.019.371
65-69 a�os;Extranjeros;Mujeres;2002;22.512
65-69 a�os;Espa�oles;Mujeres;2002;1.109.065
60-64 a�os;Extranjeros;Mujeres;2002;28.409
60-64 a�os;Espa�oles;Mujeres;2002;939.976
5-9 a�os;Extranjeros;Mujeres;2002;43.456
5-9 a�os;Espa�oles;Mujeres;2002;910.457
55-59 a�os;Extranjeros;Mujeres;2002;32.337
55-59 a�os;Espa�oles;Mujeres;2002;1.124.975
50-54 a�os;Extranjeros;Mujeres;2002;40.655
50-54 a�os;Espa�oles;Mujeres;2002;1.212.787
45-49 a�os;Extranjeros;Mujeres;2002;54.903
45-49 a�os;Espa�oles;Mujeres;2002;1.289.455
40-44 a�os;Extranjeros;Mujeres;2002;77.047
40-44 a�os;Espa�oles;Mujeres;2002;1.480.963
35-39 a�os;Extranjeros;Mujeres;2002;104.982
35-39 a�os;Espa�oles;Mujeres;2002;1.580.631
30-34 a�os;Extranjeros;Mujeres;2002;125.189
30-34 a�os;Espa�oles;Mujeres;2002;1.592.930
25-29 a�os;Extranjeros;Mujeres;2002;129.118
25-29 a�os;Espa�oles;Mujeres;2002;1.636.259
20-24 a�os;Extranjeros;Mujeres;2002;98.546
20-24 a�os;Espa�oles;Mujeres;2002;1.483.960
15-19 a�os;Extranjeros;Mujeres;2002;47.180
15-19 a�os;Espa�oles;Mujeres;2002;1.171.623
10-14 a�os;Extranjeros;Mujeres;2002;44.029
10-14 a�os;Espa�oles;Mujeres;2002;1.003.909
100 a�os y m�s;Extranjeros;Mujeres;2002;199
100 a�os y m�s;Espa�oles;Mujeres;2002;5.817
0-4 a�os;Extranjeros;Mujeres;2002;38.294
0-4 a�os;Espa�oles;Mujeres;2002;833.713
95-99 a�os;Extranjeros;Hombres;2001;226
95-99 a�os;Espa�oles;Hombres;2001;10.879
90-94 a�os;Extranjeros;Hombres;2001;933
90-94 a�os;Espa�oles;Hombres;2001;55.135
85-89 a�os;Extranjeros;Hombres;2001;2.775
85-89 a�os;Espa�oles;Hombres;2001;158.125
80-84 a�os;Extranjeros;Hombres;2001;5.547
80-84 a�os;Espa�oles;Hombres;2001;307.802
75-79 a�os;Extranjeros;Hombres;2001;10.871
75-79 a�os;Espa�oles;Hombres;2001;588.992
70-74 a�os;Extranjeros;Hombres;2001;15.728
70-74 a�os;Espa�oles;Hombres;2001;812.688
65-69 a�os;Extranjeros;Hombres;2001;19.144
65-69 a�os;Espa�oles;Hombres;2001;970.037
60-64 a�os;Extranjeros;Hombres;2001;23.104
60-64 a�os;Espa�oles;Hombres;2001;905.598
5-9 a�os;Extranjeros;Hombres;2001;29.450
5-9 a�os;Espa�oles;Hombres;2001;979.439
55-59 a�os;Extranjeros;Hombres;2001;23.779
55-59 a�os;Espa�oles;Hombres;2001;1.042.817
50-54 a�os;Extranjeros;Hombres;2001;29.430
50-54 a�os;Espa�oles;Hombres;2001;1.185.179
45-49 a�os;Extranjeros;Hombres;2001;41.132
45-49 a�os;Espa�oles;Hombres;2001;1.255.066
40-44 a�os;Extranjeros;Hombres;2001;61.627
40-44 a�os;Espa�oles;Hombres;2001;1.448.478
35-39 a�os;Extranjeros;Hombres;2001;86.682
35-39 a�os;Espa�oles;Hombres;2001;1.572.479
30-34 a�os;Extranjeros;Hombres;2001;106.534
30-34 a�os;Espa�oles;Hombres;2001;1.625.152
25-29 a�os;Extranjeros;Hombres;2001;96.215
25-29 a�os;Espa�oles;Hombres;2001;1.689.619
20-24 a�os;Extranjeros;Hombres;2001;67.251
20-24 a�os;Espa�oles;Hombres;2001;1.616.065
15-19 a�os;Extranjeros;Hombres;2001;36.685
15-19 a�os;Espa�oles;Hombres;2001;1.287.655
10-14 a�os;Extranjeros;Hombres;2001;33.188
10-14 a�os;Espa�oles;Hombres;2001;1.079.012
100 a�os y m�s;Extranjeros;Hombres;2001;266
100 a�os y m�s;Espa�oles;Hombres;2001;2.547
0-4 a�os;Extranjeros;Hombres;2001;26.269
0-4 a�os;Espa�oles;Hombres;2001;855.913
95-99 a�os;Extranjeros;Mujeres;2001;383
95-99 a�os;Espa�oles;Mujeres;2001;33.640
90-94 a�os;Extranjeros;Mujeres;2001;1.327
90-94 a�os;Espa�oles;Mujeres;2001;141.306
85-89 a�os;Extranjeros;Mujeres;2001;3.416
85-89 a�os;Espa�oles;Mujeres;2001;342.858
80-84 a�os;Extranjeros;Mujeres;2001;6.212
80-84 a�os;Espa�oles;Mujeres;2001;553.710
75-79 a�os;Extranjeros;Mujeres;2001;10.993
75-79 a�os;Espa�oles;Mujeres;2001;829.882
70-74 a�os;Extranjeros;Mujeres;2001;14.921
70-74 a�os;Espa�oles;Mujeres;2001;1.010.045
65-69 a�os;Extranjeros;Mujeres;2001;18.449
65-69 a�os;Espa�oles;Mujeres;2001;1.102.763
60-64 a�os;Extranjeros;Mujeres;2001;22.862
60-64 a�os;Espa�oles;Mujeres;2001;988.147
5-9 a�os;Extranjeros;Mujeres;2001;28.390
5-9 a�os;Espa�oles;Mujeres;2001;927.511
55-59 a�os;Extranjeros;Mujeres;2001;25.457
55-59 a�os;Espa�oles;Mujeres;2001;1.080.122
50-54 a�os;Extranjeros;Mujeres;2001;30.839
50-54 a�os;Espa�oles;Mujeres;2001;1.203.632
45-49 a�os;Extranjeros;Mujeres;2001;39.613
45-49 a�os;Espa�oles;Mujeres;2001;1.257.865
40-44 a�os;Extranjeros;Mujeres;2001;55.308
40-44 a�os;Espa�oles;Mujeres;2001;1.448.115
35-39 a�os;Extranjeros;Mujeres;2001;74.578
35-39 a�os;Espa�oles;Mujeres;2001;1.558.033
30-34 a�os;Extranjeros;Mujeres;2001;86.215
30-34 a�os;Espa�oles;Mujeres;2001;1.587.824
25-29 a�os;Extranjeros;Mujeres;2001;83.948
25-29 a�os;Espa�oles;Mujeres;2001;1.623.977
20-24 a�os;Extranjeros;Mujeres;2001;62.339
20-24 a�os;Espa�oles;Mujeres;2001;1.543.150
15-19 a�os;Extranjeros;Mujeres;2001;33.287
15-19 a�os;Espa�oles;Mujeres;2001;1.223.558
10-14 a�os;Extranjeros;Mujeres;2001;30.388
10-14 a�os;Espa�oles;Mujeres;2001;1.022.823
100 a�os y m�s;Extranjeros;Mujeres;2001;276
100 a�os y m�s;Espa�oles;Mujeres;2001;5.677
0-4 a�os;Extranjeros;Mujeres;2001;24.619
0-4 a�os;Espa�oles;Mujeres;2001;812.872
95-99 a�os;Extranjeros;Hombres;2000;243
95-99 a�os;Espa�oles;Hombres;2000;10.849
90-94 a�os;Extranjeros;Hombres;2000;815
90-94 a�os;Espa�oles;Hombres;2000;51.369
85-89 a�os;Extranjeros;Hombres;2000;2.486
85-89 a�os;Espa�oles;Hombres;2000;153.557
80-84 a�os;Extranjeros;Hombres;2000;4.626
80-84 a�os;Espa�oles;Hombres;2000;290.995
75-79 a�os;Extranjeros;Hombres;2000;10.039
75-79 a�os;Espa�oles;Hombres;2000;565.457
70-74 a�os;Extranjeros;Hombres;2000;14.129
70-74 a�os;Espa�oles;Hombres;2000;787.852
65-69 a�os;Extranjeros;Hombres;2000;17.057
65-69 a�os;Espa�oles;Hombres;2000;971.600
60-64 a�os;Extranjeros;Hombres;2000;19.370
60-64 a�os;Espa�oles;Hombres;2000;891.260
5-9 a�os;Extranjeros;Hombres;2000;21.213
5-9 a�os;Espa�oles;Hombres;2000;997.614
55-59 a�os;Extranjeros;Hombres;2000;20.534
55-59 a�os;Espa�oles;Hombres;2000;1.028.824
50-54 a�os;Extranjeros;Hombres;2000;22.575
50-54 a�os;Espa�oles;Hombres;2000;1.187.783
45-49 a�os;Extranjeros;Hombres;2000;29.664
45-49 a�os;Espa�oles;Hombres;2000;1.224.747
40-44 a�os;Extranjeros;Hombres;2000;40.660
40-44 a�os;Espa�oles;Hombres;2000;1.400.882
35-39 a�os;Extranjeros;Hombres;2000;55.739
35-39 a�os;Espa�oles;Hombres;2000;1.546.761
30-34 a�os;Extranjeros;Hombres;2000;63.581
30-34 a�os;Espa�oles;Hombres;2000;1.614.644
25-29 a�os;Extranjeros;Hombres;2000;48.344
25-29 a�os;Espa�oles;Hombres;2000;1.668.856
20-24 a�os;Extranjeros;Hombres;2000;31.018
20-24 a�os;Espa�oles;Hombres;2000;1.659.828
15-19 a�os;Extranjeros;Hombres;2000;26.438
15-19 a�os;Espa�oles;Hombres;2000;1.348.816
10-14 a�os;Extranjeros;Hombres;2000;25.292
10-14 a�os;Espa�oles;Hombres;2000;1.103.578
100 a�os y m�s;Extranjeros;Hombres;2000;200
100 a�os y m�s;Espa�oles;Hombres;2000;1.481
0-4 a�os;Extranjeros;Hombres;2000;17.443
0-4 a�os;Espa�oles;Hombres;2000;843.164
95-99 a�os;Extranjeros;Mujeres;2000;410
95-99 a�os;Espa�oles;Mujeres;2000;31.117
90-94 a�os;Extranjeros;Mujeres;2000;1.199
90-94 a�os;Espa�oles;Mujeres;2000;130.369
85-89 a�os;Extranjeros;Mujeres;2000;3.158
85-89 a�os;Espa�oles;Mujeres;2000;333.137
80-84 a�os;Extranjeros;Mujeres;2000;5.452
80-84 a�os;Espa�oles;Mujeres;2000;529.693
75-79 a�os;Extranjeros;Mujeres;2000;10.324
75-79 a�os;Espa�oles;Mujeres;2000;807.605
70-74 a�os;Extranjeros;Mujeres;2000;13.386
70-74 a�os;Espa�oles;Mujeres;2000;984.349
65-69 a�os;Extranjeros;Mujeres;2000;16.519
65-69 a�os;Espa�oles;Mujeres;2000;1.109.193
60-64 a�os;Extranjeros;Mujeres;2000;19.009
60-64 a�os;Espa�oles;Mujeres;2000;979.886
5-9 a�os;Extranjeros;Mujeres;2000;20.253
5-9 a�os;Espa�oles;Mujeres;2000;944.941
55-59 a�os;Extranjeros;Mujeres;2000;21.562
55-59 a�os;Espa�oles;Mujeres;2000;1.066.830
50-54 a�os;Extranjeros;Mujeres;2000;23.931
50-54 a�os;Espa�oles;Mujeres;2000;1.212.443
45-49 a�os;Extranjeros;Mujeres;2000;29.361
45-49 a�os;Espa�oles;Mujeres;2000;1.228.104
40-44 a�os;Extranjeros;Mujeres;2000;38.585
40-44 a�os;Espa�oles;Mujeres;2000;1.404.823
35-39 a�os;Extranjeros;Mujeres;2000;50.515
35-39 a�os;Espa�oles;Mujeres;2000;1.539.109
30-34 a�os;Extranjeros;Mujeres;2000;55.492
30-34 a�os;Espa�oles;Mujeres;2000;1.587.290
25-29 a�os;Extranjeros;Mujeres;2000;47.465
25-29 a�os;Espa�oles;Mujeres;2000;1.611.117
20-24 a�os;Extranjeros;Mujeres;2000;32.463
20-24 a�os;Espa�oles;Mujeres;2000;1.587.426
15-19 a�os;Extranjeros;Mujeres;2000;23.874
15-19 a�os;Espa�oles;Mujeres;2000;1.283.764
10-14 a�os;Extranjeros;Mujeres;2000;22.923
10-14 a�os;Espa�oles;Mujeres;2000;1.046.868
100 a�os y m�s;Extranjeros;Mujeres;2000;239
100 a�os y m�s;Espa�oles;Mujeres;2000;3.839
0-4 a�os;Extranjeros;Mujeres;2000;16.293
0-4 a�os;Espa�oles;Mujeres;2000;804.089
95-99 a�os;Extranjeros;Hombres;1999;276
95-99 a�os;Espa�oles;Hombres;1999;10.090
90-94 a�os;Extranjeros;Hombres;1999;661
90-94 a�os;Espa�oles;Hombres;1999;48.101
85-89 a�os;Extranjeros;Hombres;1999;2.117
85-89 a�os;Espa�oles;Hombres;1999;150.325
80-84 a�os;Extranjeros;Hombres;1999;4.162
80-84 a�os;Espa�oles;Hombres;1999;288.038
75-79 a�os;Extranjeros;Hombres;1999;8.886
75-79 a�os;Espa�oles;Hombres;1999;537.402
70-74 a�os;Extranjeros;Hombres;1999;12.544
70-74 a�os;Espa�oles;Hombres;1999;778.034
65-69 a�os;Extranjeros;Hombres;1999;15.005
65-69 a�os;Espa�oles;Hombres;1999;972.565
60-64 a�os;Extranjeros;Hombres;1999;16.176
60-64 a�os;Espa�oles;Hombres;1999;961.400
5-9 a�os;Extranjeros;Hombres;1999;16.706
5-9 a�os;Espa�oles;Hombres;1999;1.014.926
55-59 a�os;Extranjeros;Hombres;1999;17.573
55-59 a�os;Espa�oles;Hombres;1999;957.913
50-54 a�os;Extranjeros;Hombres;1999;19.100
50-54 a�os;Espa�oles;Hombres;1999;1.175.351
45-49 a�os;Extranjeros;Hombres;1999;24.186
45-49 a�os;Espa�oles;Hombres;1999;1.218.653
40-44 a�os;Extranjeros;Hombres;1999;32.782
40-44 a�os;Espa�oles;Hombres;1999;1.348.823
35-39 a�os;Extranjeros;Hombres;1999;43.718
35-39 a�os;Espa�oles;Hombres;1999;1.501.532
30-34 a�os;Extranjeros;Hombres;1999;50.523
30-34 a�os;Espa�oles;Hombres;1999;1.594.960
25-29 a�os;Extranjeros;Hombres;1999;37.102
25-29 a�os;Espa�oles;Hombres;1999;1.634.428
20-24 a�os;Extranjeros;Hombres;1999;22.285
20-24 a�os;Espa�oles;Hombres;1999;1.693.457
15-19 a�os;Extranjeros;Hombres;1999;21.240
15-19 a�os;Espa�oles;Hombres;1999;1.417.922
10-14 a�os;Extranjeros;Hombres;1999;20.396
10-14 a�os;Espa�oles;Hombres;1999;1.134.614
100 a�os y m�s;Extranjeros;Hombres;1999;138
100 a�os y m�s;Espa�oles;Hombres;1999;1.108
0-4 a�os;Extranjeros;Hombres;1999;13.758
0-4 a�os;Espa�oles;Hombres;1999;851.664
95-99 a�os;Extranjeros;Mujeres;1999;363
95-99 a�os;Espa�oles;Mujeres;1999;28.340
90-94 a�os;Extranjeros;Mujeres;1999;1.006
90-94 a�os;Espa�oles;Mujeres;1999;121.882
85-89 a�os;Extranjeros;Mujeres;1999;2.771
85-89 a�os;Espa�oles;Mujeres;1999;321.522
80-84 a�os;Extranjeros;Mujeres;1999;4.798
80-84 a�os;Espa�oles;Mujeres;1999;526.767
75-79 a�os;Extranjeros;Mujeres;1999;9.121
75-79 a�os;Espa�oles;Mujeres;1999;775.181
70-74 a�os;Extranjeros;Mujeres;1999;11.981
70-74 a�os;Espa�oles;Mujeres;1999;976.276
65-69 a�os;Extranjeros;Mujeres;1999;14.565
65-69 a�os;Espa�oles;Mujeres;1999;1.112.102
60-64 a�os;Extranjeros;Mujeres;1999;15.993
60-64 a�os;Espa�oles;Mujeres;1999;1.054.392
5-9 a�os;Extranjeros;Mujeres;1999;15.722
5-9 a�os;Espa�oles;Mujeres;1999;960.266
55-59 a�os;Extranjeros;Mujeres;1999;18.235
55-59 a�os;Espa�oles;Mujeres;1999;998.112
50-54 a�os;Extranjeros;Mujeres;1999;20.498
50-54 a�os;Espa�oles;Mujeres;1999;1.202.571
45-49 a�os;Extranjeros;Mujeres;1999;24.696
45-49 a�os;Espa�oles;Mujeres;1999;1.225.348
40-44 a�os;Extranjeros;Mujeres;1999;31.864
40-44 a�os;Espa�oles;Mujeres;1999;1.358.645
35-39 a�os;Extranjeros;Mujeres;1999;41.065
35-39 a�os;Espa�oles;Mujeres;1999;1.499.663
30-34 a�os;Extranjeros;Mujeres;1999;45.150
30-34 a�os;Espa�oles;Mujeres;1999;1.574.217
25-29 a�os;Extranjeros;Mujeres;1999;36.653
25-29 a�os;Espa�oles;Mujeres;1999;1.575.900
20-24 a�os;Extranjeros;Mujeres;1999;24.453
20-24 a�os;Espa�oles;Mujeres;1999;1.614.681
15-19 a�os;Extranjeros;Mujeres;1999;19.363
15-19 a�os;Espa�oles;Mujeres;1999;1.347.270
10-14 a�os;Extranjeros;Mujeres;1999;18.358
10-14 a�os;Espa�oles;Mujeres;1999;1.074.781
100 a�os y m�s;Extranjeros;Mujeres;1999;189
100 a�os y m�s;Espa�oles;Mujeres;1999;3.245
0-4 a�os;Extranjeros;Mujeres;1999;12.776
0-4 a�os;Espa�oles;Mujeres;1999;810.737
95-99 a�os;Extranjeros;Hombres;1998;216
95-99 a�os;Espa�oles;Hombres;1998;9.398
90-94 a�os;Extranjeros;Hombres;1998;542
90-94 a�os;Espa�oles;Hombres;1998;44.602
85-89 a�os;Extranjeros;Hombres;1998;1.763
85-89 a�os;Espa�oles;Hombres;1998;145.321
80-84 a�os;Extranjeros;Hombres;1998;3.757
80-84 a�os;Espa�oles;Hombres;1998;281.513
75-79 a�os;Extranjeros;Hombres;1998;7.350
75-79 a�os;Espa�oles;Hombres;1998;500.178
70-74 a�os;Extranjeros;Hombres;1998;10.953
70-74 a�os;Espa�oles;Hombres;1998;752.813
65-69 a�os;Extranjeros;Hombres;1998;13.255
65-69 a�os;Espa�oles;Hombres;1998;949.679
60-64 a�os;Extranjeros;Hombres;1998;13.504
60-64 a�os;Espa�oles;Hombres;1998;1.004.483
5-9 a�os;Extranjeros;Hombres;1998;13.879
5-9 a�os;Espa�oles;Hombres;1998;1.036.893
55-59 a�os;Extranjeros;Hombres;1998;15.060
55-59 a�os;Espa�oles;Hombres;1998;898.740
50-54 a�os;Extranjeros;Hombres;1998;16.161
50-54 a�os;Espa�oles;Hombres;1998;1.136.896
45-49 a�os;Extranjeros;Hombres;1998;20.388
45-49 a�os;Espa�oles;Hombres;1998;1.216.839
40-44 a�os;Extranjeros;Hombres;1998;27.196
40-44 a�os;Espa�oles;Hombres;1998;1.306.092
35-39 a�os;Extranjeros;Hombres;1998;36.305
35-39 a�os;Espa�oles;Hombres;1998;1.476.114
30-34 a�os;Extranjeros;Hombres;1998;43.665
30-34 a�os;Espa�oles;Hombres;1998;1.589.465
25-29 a�os;Extranjeros;Hombres;1998;33.690
25-29 a�os;Espa�oles;Hombres;1998;1.618.009
20-24 a�os;Extranjeros;Hombres;1998;19.073
20-24 a�os;Espa�oles;Hombres;1998;1.692.785
15-19 a�os;Extranjeros;Hombres;1998;17.589
15-19 a�os;Espa�oles;Hombres;1998;1.485.491
10-14 a�os;Extranjeros;Hombres;1998;16.579
10-14 a�os;Espa�oles;Hombres;1998;1.156.272
100 a�os y m�s;Extranjeros;Hombres;1998;24
100 a�os y m�s;Espa�oles;Hombres;1998;759
0-4 a�os;Extranjeros;Hombres;1998;11.312
0-4 a�os;Espa�oles;Hombres;1998;863.863
95-99 a�os;Extranjeros;Mujeres;1998;251
95-99 a�os;Espa�oles;Mujeres;1998;25.724
90-94 a�os;Extranjeros;Mujeres;1998;845
90-94 a�os;Espa�oles;Mujeres;1998;114.732
85-89 a�os;Extranjeros;Mujeres;1998;2.261
85-89 a�os;Espa�oles;Mujeres;1998;308.220
80-84 a�os;Extranjeros;Mujeres;1998;4.225
80-84 a�os;Espa�oles;Mujeres;1998;512.437
75-79 a�os;Extranjeros;Mujeres;1998;7.551
75-79 a�os;Espa�oles;Mujeres;1998;739.123
70-74 a�os;Extranjeros;Mujeres;1998;10.554
70-74 a�os;Espa�oles;Mujeres;1998;945.984
65-69 a�os;Extranjeros;Mujeres;1998;12.748
65-69 a�os;Espa�oles;Mujeres;1998;1.091.975
60-64 a�os;Extranjeros;Mujeres;1998;13.649
60-64 a�os;Espa�oles;Mujeres;1998;1.101.089
5-9 a�os;Extranjeros;Mujeres;1998;13.351
5-9 a�os;Espa�oles;Mujeres;1998;983.552
55-59 a�os;Extranjeros;Mujeres;1998;15.278
55-59 a�os;Espa�oles;Mujeres;1998;941.825
50-54 a�os;Extranjeros;Mujeres;1998;17.361
50-54 a�os;Espa�oles;Mujeres;1998;1.163.232
45-49 a�os;Extranjeros;Mujeres;1998;21.134
45-49 a�os;Espa�oles;Mujeres;1998;1.224.754
40-44 a�os;Extranjeros;Mujeres;1998;26.730
40-44 a�os;Espa�oles;Mujeres;1998;1.314.008
35-39 a�os;Extranjeros;Mujeres;1998;34.631
35-39 a�os;Espa�oles;Mujeres;1998;1.477.654
30-34 a�os;Extranjeros;Mujeres;1998;39.046
30-34 a�os;Espa�oles;Mujeres;1998;1.573.056
25-29 a�os;Extranjeros;Mujeres;1998;32.195
25-29 a�os;Espa�oles;Mujeres;1998;1.571.968
20-24 a�os;Extranjeros;Mujeres;1998;20.906
20-24 a�os;Espa�oles;Mujeres;1998;1.620.962
15-19 a�os;Extranjeros;Mujeres;1998;16.285
15-19 a�os;Espa�oles;Mujeres;1998;1.413.316
10-14 a�os;Extranjeros;Mujeres;1998;14.988
10-14 a�os;Espa�oles;Mujeres;1998;1.099.059
100 a�os y m�s;Extranjeros;Mujeres;1998;46
100 a�os y m�s;Espa�oles;Mujeres;1998;2.645
0-4 a�os;Extranjeros;Mujeres;1998;10.789
0-4 a�os;Espa�oles;Mujeres;1998;824.047
